time,queue length n,outflow,inflow,AtoB Lead st,AtoB Lead ut,AtoB last st,AtoB last ut,AtoBTT,AtoBEF,AtoBSpeed,BtoA Lead st,BtoA Lead ut,BtoA last st,BtoA last ut,BtoATT,BtoAEF,BtoASpeed,AtoC Lead st,AtoC Lead ut,AtoC last st,AtoC last ut,AtoCTT,AtoCEF,AtoCSpeed,BtoC Lead st,BtoC Lead ut,BtoC last st,BtoC last ut,BtoCTT,BtoCEF,BtoCSpeed,CtoCright Lead st,CtoCright Lead ut,CtoCright last st,CtoCright last ut,CtoCrightTT,CtoCrightEF,CtoCrightSpeed
3544,1,0.32872460496614,0.55,0,8.094305239179956,0,8.094305239179956,22.071081797886656,0.3294748729531338,13.103118489991342,0,8.094305239179956,0,8.094305239179956,33.3064711131267,0.3296547821165818,8.682997337596085,0,8.094305239179956,0,8.094305239179956,31.887409095613197,0.3253386004514673,12.86526599793388,0,8.094305239179956,0,8.094305239179956,22.096323560218647,0.32740615297770254,13.088150126506308,0,8.094305239179956,0,8.094305239179956,8.789039700533392,0.4904063205417607,11.209415744705417
3545,1,0.32863187588152326,0.55,0,8.31600227790433,0,8.31600227790433,21.985116120988785,0.3294781382228491,13.154353991512744,0,8.31600227790433,0,8.31600227790433,35.18137235563114,0.3296547821165818,8.220259206395356,0,8.31600227790433,0,8.31600227790433,32.981482127182595,0.3253386004514673,12.438494983883379,0,8.31600227790433,0,8.31600227790433,21.916038251132637,0.32740615297770254,13.195815625347064,0,8.31600227790433,0,8.31600227790433,10.077441708131914,0.4904063205417607,9.776290734631592
3546,1,0.32853919909757473,0.55,0,8.537699316628704,0,8.537699316628704,21.641963210389296,0.3294781382228491,13.362928177475533,0,8.537699316628704,0,8.537699316628704,37.051124811640655,0.3296547821165818,7.805431048860888,0,8.537699316628704,0,8.537699316628704,34.50953644312801,0.3253386004514673,11.887728502991594,0,8.537699316628704,0,8.537699316628704,22.807595949282437,0.32740615297770254,12.679986117041796,0,8.537699316628704,0,8.537699316628704,10.214059636769923,0.4904117315284828,9.64552817425646
3547,1,0.3284465745700592,0.55,0,8.759396355353077,0,8.759396355353077,21.861116995052964,0.3294781382228491,13.228967214504372,0,8.759396355353077,0,8.759396355353077,37.94545900708385,0.3296547821165818,7.621465323321314,0,8.759396355353077,0,8.759396355353077,34.94203473323602,0.3253453622779814,11.740587035985904,0,8.759396355353077,0,8.759396355353077,21.93869816835691,0.32731886100930363,13.182186006694101,0,8.759396355353077,0,8.759396355353077,9.072390336893603,0.4904117315284828,10.85932112062689
3548,1,0.32835400225479144,0.55,0,8.981093394077451,0,8.981093394077451,21.605285761040655,0.3294813979706877,13.385613279945352,0,8.981093394077451,0,8.981093394077451,41.72059668702037,0.3296547821165818,6.931827993005972,0,8.981093394077451,0,8.981093394077451,36.22627796334624,0.3253453622779814,11.32437620047748,0,8.981093394077451,0,8.981093394077451,22.795456041358054,0.32731886100930363,12.686738948117604,0,8.981093394077451,0,8.981093394077451,8.622692669001594,0.4904171364148816,11.425665251201334
3549,1,0.32826148210763595,0.55,0,9.202790432801825,0,9.202790432801825,21.78345330675536,0.3294813979706877,13.276131930391173,0,9.202790432801825,0,9.202790432801825,45.02112998674504,0.3296547821165818,6.423650407822843,0,9.202790432801825,0,9.202790432801825,38.31243083754765,0.3253453622779814,10.70775179313209,0,9.202790432801825,0,9.202790432801825,22.619021002794465,0.32731886100930363,12.785699255695938,0,9.202790432801825,0,9.202790432801825,9.0951971947593,0.4904171364148816,10.832090595767152
3550,1,0.32816901408450705,0.55,0,9.424487471526199,0,9.424487471526199,21.735980734035696,0.3294813979706877,13.30512772985443,0,9.424487471526199,0,9.424487471526199,46.64211222862733,0.3296547821165818,6.200405302882036,0,9.424487471526199,0,9.424487471526199,38.118267529271435,0.32535211267605635,10.762293949612799,0,9.424487471526199,0,9.424487471526199,21.82850027155818,0.3273239436619718,13.248734287843773,0,9.424487471526199,0,9.424487471526199,8.665350521821452,0.4904225352112676,11.369418900239841
3551,5,0.3283582089552239,0.55,5.0,5.0,5.0,5.0,21.491118811165958,0.3294846522106449,13.456721473697442,5.0,5.0,5.0,5.0,41.509701099673755,0.3283582089552239,6.967046072087302,0,9.646184510250572,0,9.646184510250572,40.41550341289922,0.32535211267605635,10.15056018995586,0,9.646184510250572,5.0,5.0,21.887006969432896,0.3273239436619718,13.213318769619477,0,9.646184510250572,0,9.646184510250572,9.366358864825086,0.49056603773584906,10.518495118736817
3552,5,0.32826576576576577,0.55,4.6716417910447765,5.221641791044776,4.6716417910447765,5.221641791044776,21.84815778757744,0.3294846522106449,13.236813959867826,4.6716417910447765,5.221641791044776,4.6716417910447765,5.221641791044776,42.45651669205444,0.3283582089552239,6.811675156905243,0,9.867881548974946,0,9.867881548974946,41.829758171464526,0.32545045045045046,9.807372022529597,0,9.867881548974946,4.6716417910447765,5.221641791044776,22.46253666140757,0.3273239436619718,12.874770305745061,0,9.867881548974946,0,9.867881548974946,8.220844490129517,0.49056603773584906,11.984170253833357
3553,5,0.3281733746130031,0.55,4.343283582089552,5.443283582089553,4.343283582089552,5.443283582089553,21.578596387528098,0.3294846522106449,13.402169205368265,4.343283582089552,5.443283582089553,4.343283582089552,5.443283582089553,40.5560062869329,0.3283582089552239,7.130879652052424,0,10.089578587699318,4.343283582089552,5.443283582089553,47.453065592082346,0.32545045045045046,8.645173812931688,0,10.089578587699318,4.343283582089552,5.443283582089553,21.688432468742228,0.32732901773149453,13.334296999877719,0,10.089578587699318,0,10.089578587699318,8.550663919847384,0.49057134815648745,11.521912324412632
3554,5,0.32836240855374227,0.55,5.0,5.0,5.0,5.0,21.846834506596664,0.3294879009566685,13.237615724725515,5.0,5.0,5.0,5.0,39.702108759628025,0.32836240855374227,7.284247840610408,4.014925373134329,5.664925373134329,5.0,5.0,47.51614275592937,0.3255486775464266,8.63369743851541,4.014925373134329,5.664925373134329,5.0,5.0,21.970049510633483,0.32732901773149453,13.16337497828703,4.014925373134329,5.664925373134329,4.014925373134329,5.664925373134329,7.822817173933082,0.49057134815648745,12.5939284799196
3555,5,0.32827004219409284,0.55,4.671637591446258,5.221637591446258,4.671637591446258,5.221637591446258,22.15126097795616,0.3294879009566685,13.055690160835429,4.671637591446258,5.221637591446258,4.671637591446258,5.221637591446258,41.59835969133285,0.32836240855374227,6.952197205512786,3.6865671641791042,5.886567164179104,4.671637591446258,5.221637591446258,49.869713870342224,0.3255486775464266,8.226235287144325,3.6865671641791042,5.886567164179104,4.671637591446258,5.221637591446258,21.468681141332652,0.32732901773149453,13.470785564149848,3.6865671641791042,5.886567164179104,3.6865671641791042,5.886567164179104,8.10019389994392,0.49057665260196903,12.162671809705948
3556,5,0.328177727784027,0.55,4.343275182892516,5.443275182892515,4.343275182892516,5.443275182892515,22.092489911039372,0.3294879009566685,13.090421277299756,4.343275182892516,5.443275182892515,4.343275182892516,5.443275182892515,38.54724485290841,0.32836240855374227,7.502481723494167,3.3582089552238807,6.108208955223881,4.343275182892516,5.443275182892515,49.41201183209858,0.32564679415073117,8.302434666979167,3.3582089552238807,6.108208955223881,4.343275182892516,5.443275182892515,21.516662211395257,0.32733408323959506,13.4407463926649,3.3582089552238807,6.108208955223881,3.3582089552238807,6.108208955223881,8.296278781727908,0.49057665260196903,11.87520364153924
3557,3,0.328366601068316,0.55,4.014912774338773,3.0,4.014912774338773,3.0,21.908514141058046,0.32949114422265957,13.200347505905,4.014912774338773,3.0,4.014912774338773,3.0,39.6080089174616,0.328366601068316,7.30155359747213,4.014912774338773,5.664912774338774,4.014912774338773,3.0,49.180698395512,0.32564679415073117,8.341483821576567,4.014912774338773,5.664912774338774,4.014912774338773,3.0,21.538032123515755,0.32733408323959506,13.42741056107184,4.014912774338773,5.664912774338774,4.014912774338773,5.664912774338774,9.330576194478123,0.4905819510823728,10.558833446781623
3558,3,0.328274311410905,0.55,3.686550365785031,3.221633398931684,3.686550365785031,3.221633398931684,21.915083360461434,0.32949114422265957,13.196390597435114,3.686550365785031,3.221633398931684,3.686550365785031,3.221633398931684,38.60933791853726,0.328366601068316,7.490415935393396,3.686550365785031,5.886550365785031,3.686550365785031,3.221633398931684,48.745954814971846,0.32564679415073117,8.415877821188944,3.686550365785031,5.886550365785031,3.686550365785031,3.221633398931684,22.465310268276635,0.32733408323959506,12.873180763872226,3.686550365785031,5.886550365785031,3.686550365785031,5.886550365785031,8.76094774882462,0.4905819510823728,11.245358701427888
3559,1,0.3284630514189379,0.55,3.358187957231289,1.0,3.358187957231289,1.0,21.895956391272623,0.32949114422265957,13.2079181576773,3.358187957231289,1.0,3.358187957231289,1.0,35.16292343498536,0.3284630514189379,8.224572127363574,3.358187957231289,6.108187957231289,3.358187957231289,1.0,45.41648429148397,0.3256532733914021,9.032843611739537,3.358187957231289,6.108187957231289,3.358187957231289,1.0,21.774690321653782,0.3273391402079236,13.281474763955922,3.358187957231289,6.108187957231289,3.358187957231289,6.108187957231289,8.791974430294239,0.49058724360775496,11.205674081641163
3560,1,0.3283707865168539,0.55,3.0298255486775463,1.221536948581062,3.0298255486775463,1.221536948581062,21.756858776769445,0.3294943820224719,13.292360030795848,3.0298255486775463,1.221536948581062,3.0298255486775463,1.221536948581062,34.25488115903291,0.3284630514189379,8.44259241937959,3.0298255486775463,3.664900196795052,3.0298255486775463,1.221536948581062,45.42360218818877,0.3256532733914021,9.03142816151803,3.0298255486775463,3.664900196795052,3.0298255486775463,1.221536948581062,22.377614900175747,0.3273391402079236,12.923629318410011,3.0298255486775463,3.664900196795052,3.0298255486775463,3.664900196795052,8.996469570047864,0.49058724360775496,10.95096240062932
3561,1,0.32855939342881213,0.55,2.701463140123804,1.4430738971621242,2.701463140123804,1.4430738971621242,21.85664217362332,0.3294943820224719,13.231675648193008,2.701463140123804,1.4430738971621242,2.701463140123804,1.4430738971621242,32.67573405980512,0.32855939342881213,8.850604533342342,2.701463140123804,3.8865335957267364,2.701463140123804,1.4430738971621242,43.43327866598493,0.3257511934849761,9.445292011106734,2.701463140123804,3.8865335957267364,2.701463140123804,1.4430738971621242,22.354576865487576,0.3273391402079236,12.936948068405867,2.701463140123804,3.8865335957267364,2.701463140123804,3.8865335957267364,8.683914229870608,0.4905925301881494,11.34511435650925
3562,1,0.3284671532846715,0.55,2.373100731570062,1.6646108457431865,2.373100731570062,1.6646108457431865,22.272023677164892,0.3294943820224719,12.984899988971886,2.373100731570062,1.6646108457431865,2.373100731570062,1.6646108457431865,33.19599329390195,0.32855939342881213,8.711894759092074,2.373100731570062,1.6646108457431865,2.373100731570062,1.6646108457431865,41.3638101681207,0.3257511934849761,9.917848436413482,2.373100731570062,1.6646108457431865,2.373100731570062,1.6646108457431865,21.597317131438118,0.32734418865805726,13.390552087556571,2.373100731570062,4.10816699465842,2.373100731570062,1.6646108457431865,8.698134911890127,0.4905925301881494,11.326566096983123
3563,1,0.3286556272803817,0.55,2.0447383230163196,1.8861477943242486,2.0447383230163196,1.8861477943242486,22.183116156448673,0.329497614369913,13.036942058112473,2.0447383230163196,1.8861477943242486,2.0447383230163196,1.8861477943242486,31.817934915318265,0.3286556272803817,9.089213387659832,2.0447383230163196,1.8861477943242486,2.0447383230163196,1.8861477943242486,39.26632358558495,0.32584900364861075,10.447629483464123,2.0447383230163196,1.8861477943242486,2.0447383230163196,1.8861477943242486,22.001531354297768,0.32734418865805726,13.144539593309164,2.0447383230163196,1.8861477943242486,2.0447383230163196,1.8861477943242486,9.121473606762645,0.49059781083356724,10.800886375087183
3564,1,0.3285634118967452,0.55,1.7163759144625774,2.1076847429053105,1.7163759144625774,2.1076847429053105,22.30579783205318,0.329497614369913,12.965239000975021,1.7163759144625774,2.1076847429053105,1.7163759144625774,2.1076847429053105,29.617229589167497,0.3286556272803817,9.764586492781719,1.7163759144625774,2.1076847429053105,1.7163759144625774,2.1076847429053105,38.18879636885383,0.32584900364861075,10.742417646202256,1.7163759144625774,2.1076847429053105,1.7163759144625774,2.1076847429053105,22.659887153894452,0.32734418865805726,12.762640786156629,1.7163759144625774,2.1076847429053105,1.7163759144625774,2.1076847429053105,8.556089502798992,0.49059781083356724,11.514606055461517
3565,1,0.3287517531556802,0.55,1.3880135059088352,2.329221691486373,1.3880135059088352,2.329221691486373,22.131987142345455,0.329497614369913,13.0670598234114,1.3880135059088352,2.329221691486373,1.3880135059088352,2.329221691486373,29.38710391037738,0.3287517531556802,9.841051397306138,1.3880135059088352,2.329221691486373,1.3880135059088352,2.329221691486373,38.678607725466534,0.32584900364861075,10.606379705076414,1.3880135059088352,2.329221691486373,1.3880135059088352,2.329221691486373,21.960090371666,0.3273492286115007,13.169344711492636,1.3880135059088352,2.329221691486373,1.3880135059088352,2.329221691486373,9.630591182566524,0.4906030855539972,10.229901584685967
3566,1,0.3289399887829501,0.55,1.0596510973550926,2.550758640067435,1.0596510973550926,2.550758640067435,21.95385627790093,0.329497614369913,13.173084324648372,1.0596510973550926,2.550758640067435,1.0596510973550926,2.550758640067435,28.80858032038375,0.3289399887829501,10.038675866140274,1.0596510973550926,2.550758640067435,1.0596510973550926,2.550758640067435,36.879742025797164,0.32585530005608526,11.123722061641308,1.0596510973550926,2.550758640067435,1.0596510973550926,2.550758640067435,22.04889606424,0.3273492286115007,13.116302927702533,1.0596510973550926,2.550758640067435,1.0596510973550926,2.550758640067435,9.044439273414485,0.4906030855539972,10.892880920721405
3567,1,0.3288477712363331,0.55,0.7312886888013503,2.7722955886484972,0.7312886888013503,2.7722955886484972,21.92478571629668,0.32940846649845806,13.190550810493798,0.7312886888013503,2.7722955886484972,0.7312886888013503,2.7722955886484972,27.050283118036628,0.3289399887829501,10.691200485334912,0.7312886888013503,2.7722955886484972,0.7312886888013503,2.7722955886484972,36.11539466785412,0.32585530005608526,11.359144868078923,0.7312886888013503,2.7722955886484972,0.7312886888013503,2.7722955886484972,21.804172365731702,0.3273492286115007,13.263516502672585,0.7312886888013503,2.7722955886484972,0.7312886888013503,2.7722955886484972,8.825945301541712,0.49060835435940564,11.162543686146636
3568,1,0.32903587443946186,0.55,0.4029262802476081,2.9938325372295593,0.4029262802476081,2.9938325372295593,21.74729118786413,0.32940846649845806,13.298207924000454,0.4029262802476081,2.9938325372295593,0.4029262802476081,2.9938325372295593,27.344325266631184,0.32903587443946186,10.576234636621896,0.4029262802476081,2.9938325372295593,0.4029262802476081,2.9938325372295593,37.85010813147983,0.32585530005608526,10.838542351714038,0.4029262802476081,2.9938325372295593,0.4029262802476081,2.9938325372295593,22.064918978851374,0.3273542600896861,13.1067782427477,0.4029262802476081,2.9938325372295593,0.4029262802476081,2.9938325372295593,9.45424336284796,0.4907511210762332,10.420717578220053
3569,1,0.3289436817035584,0.55,0.07456387169386591,3.2153694858106214,0.07456387169386591,3.2153694858106214,21.853675473704097,0.32950406276267863,13.23347188659345,0.07456387169386591,3.2153694858106214,0.07456387169386591,3.2153694858106214,26.381990509070345,0.32903587443946186,10.96202350238018,0.07456387169386591,3.2153694858106214,0.07456387169386591,3.2153694858106214,36.13884142931176,0.3258615858783973,11.351775092249069,0.07456387169386591,3.2153694858106214,0.07456387169386591,3.2153694858106214,21.811822478113694,0.3273542600896861,13.258864557979397,0.07456387169386591,3.2153694858106214,0.07456387169386591,3.2153694858106214,9.03940012531004,0.4907511210762332,10.8989533192747
3570,1,0.3291316526610644,0.55,0,3.4369064343916835,0,3.4369064343916835,21.85686467685151,0.32950406276267863,13.23154094952558,0,3.4369064343916835,0,3.4369064343916835,25.76844105106664,0.3291316526610644,11.223030505682416,0,3.4369064343916835,0,3.4369064343916835,34.469790836306444,0.3258615858783973,11.901435722316632,0,3.4369064343916835,0,3.4369064343916835,21.65481399170481,0.32745098039215687,13.354998113157759,0,3.4369064343916835,0,3.4369064343916835,10.567067922744295,0.4907563025210084,9.323305265025125
3571,1,0.3290394847381686,0.55,0,3.658443382972746,0,3.658443382972746,21.732272079542668,0.32950406276267863,13.307398275775952,0,3.658443382972746,0,3.658443382972746,24.218506471939104,0.3291316526610644,11.941281364112317,0,3.658443382972746,0,3.658443382972746,32.54199250702779,0.32595911509381126,12.606480685268558,0,3.658443382972746,0,3.658443382972746,22.006214182356377,0.32745098039215687,13.14174249162166,0,3.658443382972746,0,3.658443382972746,10.21552374451769,0.4907563025210084,9.644145759327532
3572,1,0.3292273236282195,0.55,0,3.879980331553808,0,3.879980331553808,21.664716362179433,0.32950727883538633,13.348893895738358,0,3.879980331553808,0,3.879980331553808,24.020690612008394,0.3292273236282195,12.039620536781047,0,3.879980331553808,0,3.879980331553808,33.07333766841153,0.32595911509381126,12.40394919052339,0,3.879980331553808,0,3.879980331553808,21.627974972985296,0.32745098039215687,13.37157086418072,0,3.879980331553808,0,3.879980331553808,10.095734900480787,0.49076147816349386,9.75857636627406
3573,1,0.32913518052057095,0.55,0,4.10151728013487,0,4.10151728013487,21.826048006940077,0.32950727883538633,13.2502228487742,0,4.10151728013487,0,4.10151728013487,23.496580065462805,0.3292273236282195,12.308174176593887,0,4.10151728013487,0,4.10151728013487,33.14732017767305,0.32595911509381126,12.37626444011375,0,4.10151728013487,0,4.10151728013487,21.71375666864159,0.327455919395466,13.318745549804133,0,4.10151728013487,0,4.10151728013487,9.277299658321628,0.49076147816349386,10.61946941765848
3574,1,0.3293228875209849,0.55,0,4.323054228715932,0,4.323054228715932,21.436698762918176,0.32950727883538633,13.490883237127283,0,4.323054228715932,0,4.323054228715932,22.537532526193793,0.3293228875209849,12.831928236326808,0,4.323054228715932,0,4.323054228715932,33.08575331905954,0.32595911509381126,12.39929452546801,0,4.323054228715932,0,4.323054228715932,21.74544607838564,0.327455919395466,13.299336282066736,0,4.323054228715932,0,4.323054228715932,10.317588047731762,0.49076664801343034,9.54874332491486
3575,1,0.3292307692307692,0.55,0,4.5445911772969945,0,4.5445911772969945,21.753562584607177,0.3295104895104895,13.294374145623298,0,4.5445911772969945,0,4.5445911772969945,22.222178898361342,0.3293228875209849,13.014025371802111,0,4.5445911772969945,0,4.5445911772969945,31.209648497511367,0.3258741258741259,13.144653007954005,0,4.5445911772969945,0,4.5445911772969945,21.878464013148307,0.327455919395466,13.218478217949825,0,4.5445911772969945,0,4.5445911772969945,8.970708937440714,0.49076664801343034,10.982409605199734
3576,1,0.32941834451901564,0.55,0,4.766128125878057,0,4.766128125878057,21.666950086889205,0.3295104895104895,13.347517709702787,0,4.766128125878057,0,4.766128125878057,22.047252686484295,0.32941834451901564,13.117280602371345,0,4.766128125878057,0,4.766128125878057,31.587730805654928,0.3258741258741259,12.98732101156686,0,4.766128125878057,0,4.766128125878057,21.83923055975852,0.3274608501118568,13.24222477566983,0,4.766128125878057,0,4.766128125878057,9.658920257548754,0.49077181208053694,10.199897853282666
3577,1,0.32932625104836455,0.55,0,4.987665074459119,0,4.987665074459119,21.82605872857488,0.3295104895104895,13.250216339855106,0,4.987665074459119,0,4.987665074459119,21.981141182514115,0.32941834451901564,13.156732746435253,0,4.987665074459119,0,4.987665074459119,31.38873698371843,0.3258741258741259,13.06965617038986,0,4.987665074459119,0,4.987665074459119,21.873122452182162,0.3274608501118568,13.221706257633468,0,4.987665074459119,0,4.987665074459119,9.306192237789208,0.49077181208053694,10.58649955670855
3578,1,0.3295136948015651,0.55,0,5.209202023040181,0,5.209202023040181,21.951147752390273,0.3295136948015651,13.174709735553979,0,5.209202023040181,0,5.209202023040181,21.89870535558121,0.3295136948015651,13.206260155753595,0,5.209202023040181,0,5.209202023040181,31.25459072808124,0.3258741258741259,13.125751783766365,0,5.209202023040181,0,5.209202023040181,21.713917391847012,0.3274608501118568,13.318646966419184,0,5.209202023040181,0,5.209202023040181,9.523489439433328,0.4907769703745109,10.344947681893181
3579,1,0.3297010338083263,0.55,0,5.430738971621243,0,5.430738971621243,21.594039771097698,0.3295136948015651,13.39258439206343,0,5.430738971621243,0,5.430738971621243,21.798495398827967,0.3297010338083263,13.266970710994544,0,5.430738971621243,0,5.430738971621243,31.17528648891704,0.3258741258741259,13.159141300781382,0,5.430738971621243,0,5.430738971621243,22.660123516229394,0.3274608501118568,12.762507662099557,0,5.430738971621243,0,5.430738971621243,8.650107318231298,0.4907769703745109,11.389454069818933
3580,1,0.329608938547486,0.55,0,5.652275920202305,0,5.652275920202305,21.898571147910413,0.3295136948015651,13.20634109169245,0,5.652275920202305,0,5.652275920202305,21.687013318064665,0.3297010338083263,13.33516956708394,0,5.652275920202305,0,5.652275920202305,31.155774509361812,0.3258741258741259,13.167382498442766,0,5.652275920202305,0,5.652275920202305,21.813062813961423,0.32737430167597764,13.258110631529375,0,5.652275920202305,0,5.652275920202305,7.975925148717717,0.4907769703745109,12.352172088254736
3581,1,0.3297961463278414,0.55,0,5.873812868783367,0,5.873812868783367,22.015045165461085,0.3295136948015651,13.136470891902572,0,5.873812868783367,0,5.873812868783367,21.83830042002814,0.3297961463278414,13.242788790228913,0,5.873812868783367,0,5.873812868783367,31.801510928137294,0.3258741258741259,12.900016006378756,0,5.873812868783367,0,5.873812868783367,21.776754359263503,0.32737430167597764,13.280215923314517,0,5.873812868783367,0,5.873812868783367,8.030280757119213,0.49064507120915946,12.268562330483588
3582,1,0.3297040759352317,0.55,0,6.095349817364429,0,6.095349817364429,21.880885150250734,0.3294249022892239,13.217015582968134,0,6.095349817364429,0,6.095349817364429,21.761377389981952,0.3297961463278414,13.289599955797643,0,6.095349817364429,0,6.095349817364429,31.17945817775339,0.3258741258741259,13.15738065944671,0,6.095349817364429,0,6.095349817364429,21.47501424520758,0.32737430167597764,13.466812952850013,0,6.095349817364429,0,6.095349817364429,7.632565008803619,0.49064507120915946,12.907849443321375
3583,1,0.32989115266536423,0.55,0,6.316886765945492,0,6.316886765945492,21.443450226735912,0.32961205693552886,13.486635636620756,0,6.316886765945492,0,6.316886765945492,22.012415953055395,0.32989115266536423,13.138039941493023,0,6.316886765945492,0,6.316886765945492,30.750347000903492,0.3258741258741259,13.340987663909827,0,6.316886765945492,0,6.316886765945492,21.93912376246114,0.3273792910968462,13.181930287244864,0,6.316886765945492,0,6.316886765945492,7.4558179871137,0.49065029305051633,13.213841884321416
3584,1,0.32979910714285715,0.55,0,6.538423714526554,0,6.538423714526554,21.787688072262288,0.32961205693552886,13.273551514085513,0,6.538423714526554,0,6.538423714526554,22.116283697247297,0.32989115266536423,13.076337957990441,0,6.538423714526554,0,6.538423714526554,31.699892682949127,0.3258741258741259,12.94136873279264,0,6.538423714526554,0,6.538423714526554,21.94883999771014,0.3273792910968462,13.17609495673445,0,6.538423714526554,0,6.538423714526554,7.227709020928155,0.4907924107142857,13.630875248952458
3585,1,0.3297071129707113,0.55,0,6.759960663107616,0,6.759960663107616,21.567015525714073,0.32961205693552886,13.409365781519032,0,6.759960663107616,0,6.759960663107616,23.011534605410734,0.32989115266536423,12.56761032929981,0,6.759960663107616,0,6.759960663107616,31.03933068277561,0.32524407252440724,13.216779839510231,0,6.759960663107616,0,6.759960663107616,21.86000193044798,0.3273792910968462,13.22964201559306,0,6.759960663107616,0,6.759960663107616,7.261714739904549,0.4907924107142857,13.567043532929384
3586,1,0.32961517010596764,0.55,0,6.981497611688678,0,6.981497611688678,21.818952259390187,0.32961205693552886,13.254531957442524,0,6.981497611688678,0,6.981497611688678,23.55056717078218,0.32989115266536423,12.279959030404738,0,6.981497611688678,0,6.981497611688678,31.318361894154236,0.32524407252440724,13.09902482723957,0,6.981497611688678,0,6.981497611688678,21.592231026393932,0.32738427216954824,13.39370626622545,0,6.981497611688678,0,6.981497611688678,7.5381191906895575,0.49079754601226994,13.069573126633962
3587,1,0.32952327850571506,0.55,0,7.2030345602697405,0,7.2030345602697405,21.78260852254005,0.32952327850571506,13.276646812099832,0,7.2030345602697405,0,7.2030345602697405,24.809712229367975,0.32989115266536423,11.656725290737777,0,7.2030345602697405,0,7.2030345602697405,31.149601853082235,0.3253415110119877,13.169991768591643,0,7.2030345602697405,0,7.2030345602697405,21.48615319298203,0.32738427216954824,13.459831427361351,0,7.2030345602697405,0,7.2030345602697405,7.315952824160472,0.49079754601226994,13.466461904270886
3588,1,0.3294314381270903,0.55,0,7.424571508850803,0,7.424571508850803,21.847696150223353,0.32952327850571506,13.237093651041254,0,7.424571508850803,0,7.424571508850803,26.29211970162853,0.32989115266536423,10.999493509155407,0,7.424571508850803,0,7.424571508850803,31.235183872943995,0.3253415110119877,13.133906996313572,0,7.424571508850803,0,7.424571508850803,21.341018060368206,0.32738427216954824,13.551368504629355,0,7.424571508850803,0,7.424571508850803,7.277480747912643,0.4908026755852843,13.537651752394936
3589,1,0.3293396489272778,0.55,0,7.646108457431865,0,7.646108457431865,22.2582688199974,0.32952327850571506,12.992924217905719,0,7.646108457431865,0,7.646108457431865,26.525961523057234,0.32989115266536423,10.902526558692996,0,7.646108457431865,0,7.646108457431865,31.284633615795006,0.32543884090275843,13.113147017738376,0,7.646108457431865,0,7.646108457431865,21.69834878834416,0.3273892449150181,13.328203119094086,0,7.646108457431865,0,7.646108457431865,7.554221561227254,0.4908026755852843,13.041714384664473
3590,1,0.32924791086350974,0.55,0,7.867645406012927,0,7.867645406012927,21.72765785423955,0.3295264623955432,13.310224320545927,0,7.867645406012927,0,7.867645406012927,27.98506174460421,0.32989115266536423,10.334084757049377,0,7.867645406012927,0,7.867645406012927,31.078838169819537,0.32543884090275843,13.199978640076111,0,7.867645406012927,0,7.867645406012927,21.949056322551673,0.3273892449150181,13.175965096178642,0,7.867645406012927,0,7.867645406012927,7.521822380755081,0.4908026755852843,13.097889715139754
3591,1,0.329156223893066,0.55,0,8.089182354593989,0,8.089182354593989,21.537532191361535,0.3295264623955432,13.427722239969299,0,8.089182354593989,0,8.089182354593989,29.888156363503406,0.32989115266536423,9.676073575188589,0,8.089182354593989,0,8.089182354593989,30.780565088106542,0.3255360623781676,13.327890466784014,0,8.089182354593989,0,8.089182354593989,21.7890992947052,0.32748538011695905,13.27269182119319,0,8.089182354593989,0,8.089182354593989,7.2336130394319955,0.4906711222500696,13.619749834964365
3592,1,0.3290645879732739,0.55,0,8.310719303175052,0,8.310719303175052,21.799431220712805,0.3295264623955432,13.266401176798393,0,8.310719303175052,0,8.310719303175052,29.63804648489098,0.32989115266536423,9.757728133243521,0,8.310719303175052,0,8.310719303175052,31.186489428456575,0.3255360623781676,13.154414219693173,0,8.310719303175052,0,8.310719303175052,21.95176475734013,0.32748538011695905,13.174339429967636,0,8.310719303175052,0,8.310719303175052,7.363656702507795,0.4906711222500696,13.379222304924625
3593,1,0.3289730030615085,0.55,0,8.532256251756113,0,8.532256251756113,21.882660868494174,0.32952964096855,13.215943058203639,0,8.532256251756113,0,8.532256251756113,31.979288707123146,0.32989115266536423,9.043353110464363,0,8.532256251756113,0,8.532256251756113,30.574233105636058,0.3256331756192597,13.417834507331479,0,8.532256251756113,0,8.532256251756113,21.885708456215244,0.32748538011695905,13.214102736430775,0,8.532256251756113,0,8.532256251756113,7.253531208223209,0.4906763150570554,13.582350054316922
3594,1,0.328881469115192,0.55,0,8.753793200337174,0,8.753793200337174,21.89917459486146,0.32952964096855,13.205977181800241,0,8.753793200337174,0,8.753793200337174,32.33192158221056,0.32989115266536423,8.944720444921577,0,8.753793200337174,0,8.753793200337174,31.55963498492689,0.3256331756192597,12.99888291470841,0,8.753793200337174,0,8.753793200337174,22.134148697457984,0.32748538011695905,13.06578373322365,0,8.753793200337174,0,8.753793200337174,7.432774955622972,0.4906763150570554,13.254807334839136
