time,queue length n,outflow,inflow,AtoB Lead st,AtoB Lead ut,AtoB last st,AtoB last ut,AtoBTT,AtoBEF,AtoBSpeed,BtoA Lead st,BtoA Lead ut,BtoA last st,BtoA last ut,BtoATT,BtoAEF,BtoASpeed,AtoC Lead st,AtoC Lead ut,AtoC last st,AtoC last ut,AtoCTT,AtoCEF,AtoCSpeed,BtoC Lead st,BtoC Lead ut,BtoC last st,BtoC last ut,BtoCTT,BtoCEF,BtoCSpeed,CtoCright Lead st,CtoCright Lead ut,CtoCright last st,CtoCright last ut,CtoCrightTT,CtoCrightEF,CtoCrightSpeed
4049,2,0.3287231415164238,0.55,0,11.959790209790214,0,11.959790209790214,21.572237630959762,0.3299555116164113,13.406119705679012,0,11.959790209790214,0,11.959790209790214,44.575972764354596,0.3299454635597422,6.487800087478074,0,11.959790209790214,0,11.959790209790214,33.78699186981723,0.32650037046184244,12.141951008265927,0,11.959790209790214,0,11.959790209790214,21.659337947543182,0.32806324110671936,13.352208673248201,0,11.959790209790214,0,11.959790209790214,8.079961393680977,0.4914793776241047,12.193127565813452
4050,2,0.328641975308642,0.55,0,12.181118881118884,0,12.181118881118884,21.505928415985824,0.3298765432098765,13.447454785771134,0,12.181118881118884,0,12.181118881118884,49.541529127009554,0.3299454635597422,5.83752671942318,0,12.181118881118884,0,12.181118881118884,33.03393296169011,0.32650037046184244,12.418745308824134,0,12.181118881118884,0,12.181118881118884,21.757069628135373,0.32814814814814813,13.292231212332846,0,12.181118881118884,0,12.181118881118884,7.9182760432413595,0.4914793776241047,12.44210222805906
4051,3,0.3288077018020242,0.55,0,12.402447552447557,3.0,3.0,21.35881178786989,0.3298765432098765,13.540079048977933,3.0,3.0,0,12.402447552447557,48.47581159625365,0.3288077018020242,5.965861952115314,0,12.402447552447557,0,12.402447552447557,33.038108770076114,0.3265860281411997,12.41717565781399,0,12.402447552447557,0,12.402447552447557,21.864554649495407,0.32814814814814813,13.226887290232284,0,12.402447552447557,0,12.402447552447557,8.190877331803216,0.4914835843001728,12.028015560368658
4052,3,0.32872655478775914,0.55,0,12.623776223776227,2.6711922981979757,3.221192298197976,21.567961790128738,0.32996051332675225,13.408777464190498,2.6711922981979757,3.221192298197976,0,12.623776223776227,46.32002323706635,0.3288077018020242,6.243520183914232,0,12.623776223776227,0,12.623776223776227,33.60671239573031,0.3265860281411997,12.207085155170383,0,12.623776223776227,0,12.623776223776227,21.93445507517476,0.32814814814814813,13.184736024161102,0,12.623776223776227,0,12.623776223776227,8.790611986182007,0.491609081934847,11.207410832700148
4053,3,0.3286454478164323,0.55,0,12.845104895104898,2.3423845963959518,3.442384596395952,22.04289060185556,0.32996051332675225,13.119876391150589,2.3423845963959518,3.442384596395952,0,12.845104895104898,48.14678888915072,0.3288077018020242,6.006631110245602,0,12.845104895104898,2.3423845963959518,3.442384596395952,35.28264696206287,0.32667160128300027,11.627245553348203,0,12.845104895104898,0,12.845104895104898,22.450288243374672,0.32814814814814813,12.881794517063543,0,12.845104895104898,0,12.845104895104898,8.484281301519392,0.491609081934847,11.612061941222613
4054,2,0.32881105081401085,0.55,0,13.06643356643357,2.0135768945939274,2.0,21.75916271074934,0.32996051332675225,13.290952590612829,2.0135768945939274,2.0,0,13.06643356643357,43.98423889612239,0.32881105081401085,6.575082512692872,0,13.06643356643357,2.0135768945939274,2.0,36.29226938374051,0.32667160128300027,11.303784716857463,0,13.06643356643357,0,13.06643356643357,22.14118193917382,0.3280710409472126,13.061633330799108,0,13.06643356643357,0,13.06643356643357,8.987927290572058,0.4916132215096201,10.961370382172891
4055,2,0.32872996300863133,0.55,1.6847691927919033,3.8847691927919037,1.6847691927919033,2.221188949185989,21.811010394744528,0.32996300863131933,13.259358221647732,1.6847691927919033,2.221188949185989,1.6847691927919033,3.8847691927919037,43.40798123111762,0.32881105081401085,6.662369264772049,0,13.28776223776224,1.6847691927919033,2.221188949185989,37.21213490272765,0.32675709001233044,11.024360764905467,0,13.28776223776224,0,13.28776223776224,22.23303537046244,0.3280710409472126,13.007670575841159,0,13.28776223776224,0,13.28776223776224,9.350462034603451,0.4916132215096201,10.536377735710275
4056,2,0.3286489151873767,0.55,1.3559614909898792,4.10596149098988,1.3559614909898792,2.442377898371978,22.120645988221632,0.32996300863131933,13.07375924527645,1.3559614909898792,2.442377898371978,1.3559614909898792,4.10596149098988,43.110445640364375,0.32881105081401085,6.708350973974196,0,13.509090909090913,1.3559614909898792,2.442377898371978,36.86670679875719,0.32675709001233044,11.127655156164627,0,13.509090909090913,0,13.509090909090913,22.903462175085593,0.3280710409472126,12.626911939741232,0,13.509090909090913,0,13.509090909090913,9.743241964653862,0.4916173570019724,10.111624073117229
4057,1,0.3288143948730589,0.55,1.0271537891878548,4.3271537891878555,1.0271537891878548,1.0,22.138291921564324,0.32996300863131933,13.063338446553681,1.0271537891878548,1.0,1.0271537891878548,4.3271537891878555,40.34717760648108,0.3288143948730589,7.16778761629029,0,13.730419580419584,1.0271537891878548,1.0,40.440969759014045,0.32675709001233044,10.144168214674428,0,13.730419580419584,0,13.730419580419584,21.77029236678665,0.3280749322159231,13.28415783892785,0,13.730419580419584,0,13.730419580419584,8.880298091439604,0.4916173570019724,11.094222174250088
4058,1,0.3287333661902415,0.55,0.6983460873858309,4.548346087385831,0.6983460873858309,1.2211856051269412,21.848062869857397,0.3299655002464268,13.23687146648565,0.6983460873858309,1.2211856051269412,0.6983460873858309,4.548346087385831,41.23627702526518,0.3288143948730589,7.013242243542237,0,13.951748251748256,0.6983460873858309,1.2211856051269412,43.38224457521428,0.32675709001233044,9.456403282424528,0,13.951748251748256,0,13.951748251748256,22.418492822290002,0.3280749322159231,12.90006434832486,0,13.951748251748256,0,13.951748251748256,9.327706332684679,0.49162148841793984,10.562082090297132
4059,1,0.3288987435328899,0.55,0.3695383855838066,4.769538385583807,0.3695383855838066,1.4423712102538824,21.589290442504186,0.3299655002464268,13.395530565035795,0.3695383855838066,1.4423712102538824,0.3695383855838066,4.769538385583807,41.33229499222416,0.3288987435328899,6.996949965019051,0,14.173076923076927,0.3695383855838066,1.4423712102538824,42.665443350230596,0.3266814486326681,9.615275684174573,0,14.173076923076927,0.3695383855838066,4.769538385583807,22.279090961108288,0.3280749322159231,12.980780971038934,0,14.173076923076927,0,14.173076923076927,9.18916712084896,0.49174673564917465,10.72131986548287
4060,1,0.3288177339901478,0.55,0.04073068378178224,4.990730683781782,0.04073068378178224,1.6635568153808233,21.64037433885099,0.3299655002464268,13.36390930543188,0.04073068378178224,1.6635568153808233,0.04073068378178224,4.990730683781782,39.377944178261046,0.3288987435328899,7.344212757548056,0,14.394405594405598,0.04073068378178224,1.6635568153808233,45.47982044116595,0.3266814486326681,9.0202642846996,0,14.394405594405598,0.04073068378178224,4.990730683781782,22.129240950861835,0.32807881773399017,13.068681417594531,0,14.394405594405598,0,14.394405594405598,8.886316709088655,0.49174673564917465,11.08670816326372
4061,1,0.3289830091110564,0.55,0,5.211922981979759,0,1.8847424205077645,21.65484745601012,0.3299679881802512,13.35497747501957,0,1.8847424205077645,0,5.211922981979759,37.45069017599521,0.3289830091110564,7.7221540815653285,0,14.61573426573427,0,1.8847424205077645,44.99140519718562,0.3266814486326681,9.11818597801124,0,14.61573426573427,0,5.211922981979759,21.487034626681943,0.32807881773399017,13.45927928281366,0,14.61573426573427,0,14.61573426573427,8.367732268734123,0.49175080029549373,11.773799260776801
4062,1,0.3289020187099951,0.55,0,5.433115280177734,0,2.1059280256347055,21.846546223775043,0.3299679881802512,13.237790405756263,0,2.1059280256347055,0,5.433115280177734,36.38076648537606,0.3289830091110564,7.949255277957088,0,14.83706293706294,0,2.1059280256347055,42.6514152071093,0.32668636139832596,9.618438169236168,0,14.83706293706294,0,5.433115280177734,21.676344886257233,0.32807881773399017,13.341732728350909,0,14.83706293706294,0,14.83706293706294,7.810603960046192,0.49175080029549373,12.613621239018416
4063,1,0.32906719173024856,0.55,0,5.65430757837571,0,2.3271136307616467,21.847930941688837,0.3299679881802512,13.236951396993245,0,2.3271136307616467,0,2.3271136307616467,34.63345612777762,0.32906719173024856,8.350307255880487,0,15.058391608391613,0,2.3271136307616467,41.57853459634506,0.32668636139832596,9.86662959584107,0,15.058391608391613,0,5.65430757837571,22.339324328450374,0.3280826975141521,12.945780980120677,0,15.058391608391613,0,15.058391608391613,8.015782916961786,0.491754860940192,12.290752010203132
4064,1,0.32898622047244097,0.55,0,2.548299235888588,0,2.548299235888588,21.9413801535159,0.3299704724409449,13.180574693869401,0,2.548299235888588,0,5.875499876573686,31.58472342196745,0.32906719173024856,9.156325231547187,0,15.279720279720284,0,2.548299235888588,40.1345145628347,0.32677165354330706,10.221626060973708,0,15.279720279720284,0,5.875499876573686,21.977715303655796,0.3280826975141521,13.15878361350391,0,15.279720279720284,0,15.279720279720284,7.9722689938446365,0.491754860940192,12.357836906414846
4065,1,0.3291512915129151,0.55,0,2.769484841015529,0,2.769484841015529,22.078335773256157,0.3299704724409449,13.098813378421058,0,2.769484841015529,0,2.769484841015529,31.050665348451144,0.3291512915129151,9.313810082798298,0,15.501048951048956,0,2.769484841015529,37.809838372244386,0.32677165354330706,10.850086053294287,0,15.501048951048956,0,6.096692174771662,21.472290621347856,0.3281672816728167,13.468521132648789,0,15.501048951048956,0,15.501048951048956,8.890803026683264,0.4917589175891759,11.081113787395775
4066,1,0.3293162813575996,0.55,0,2.9906704461424702,0,2.9906704461424702,22.167937161140593,0.3299704724409449,13.045868810335438,0,2.9906704461424702,0,2.9906704461424702,29.14771540488239,0.3293162813575996,9.921875384839167,0,15.722377622377627,0,2.9906704461424702,36.241113098592976,0.3268568617806198,11.319740618450462,0,15.722377622377627,0,6.317884472969638,22.079493885432743,0.3281672816728167,13.09812632031406,0,15.722377622377627,0,15.722377622377627,9.492837375833572,0.49188391539596654,10.378351181998301
4067,1,0.3292353085812638,0.55,0,3.2118560512694114,0,3.2118560512694114,21.861466364408177,0.3299729530366363,13.228755801616105,0,3.2118560512694114,0,3.2118560512694114,28.964690042089757,0.3293162813575996,9.98457085436619,0,15.943706293706299,0,3.2118560512694114,34.37550166560503,0.3268568617806198,11.934080380577322,0,15.943706293706299,0,6.539076771167614,22.118788665143033,0.3281672816728167,13.07485705380195,0,15.943706293706299,0,15.943706293706299,9.83149315060829,0.49188391539596654,10.020858326479575
4068,1,0.32940019665683384,0.55,0,3.4330416563963526,0,3.4330416563963526,21.784166162568358,0.3299729530366363,13.275697487881411,0,3.4330416563963526,0,3.4330416563963526,28.38896694614978,0.32940019665683384,10.187056138695544,0,16.16503496503497,0,3.4330416563963526,34.233899045245,0.3268568617806198,11.983443646246927,0,16.16503496503497,0,3.4330416563963526,22.189307365752708,0.3281672816728167,13.03330452064292,0,16.16503496503497,0,16.16503496503497,9.414782189197725,0.4918879056047198,10.464395035398617
4069,1,0.32931924305726223,0.55,0,3.6542272615232934,0,3.6542272615232934,21.81112084822036,0.3299729530366363,13.259291075066267,0,3.6542272615232934,0,3.6542272615232934,26.927403786775635,0.32940019665683384,10.739988239862527,0,16.38636363636364,0,3.6542272615232934,36.77624655241945,0.3268568617806198,11.155026367774092,0,16.38636363636364,0,3.6542272615232934,21.427759197561485,0.3280904399115262,13.496511573310542,0,16.38636363636364,0,16.38636363636364,10.34287171225759,0.4918879056047198,9.525400946744949
4070,1,0.3294840294840295,0.55,0,3.8754128666502345,0,3.8754128666502345,22.195699429527888,0.32997542997543,13.029551103727098,0,3.8754128666502345,0,3.8754128666502345,26.8365058166541,0.3294840294840295,10.776365670546026,0,16.60769230769231,0,3.8754128666502345,34.06539230351301,0.32678132678132676,12.042720551839757,0,16.60769230769231,0,3.8754128666502345,22.19506263210898,0.3280904399115262,13.02992493391852,0,16.60769230769231,0,16.60769230769231,10.107507479250083,0.4918918918918919,9.747210200165945
4071,1,0.32940309506263815,0.55,0,4.096598471777176,0,4.096598471777176,21.723321852743602,0.32997542997543,13.31288105752918,0,4.096598471777176,0,4.096598471777176,25.5970045559784,0.3294840294840295,11.29819699674409,0,16.82902097902098,0,4.096598471777176,34.165352797962846,0.32678132678132676,12.007486134446156,0,16.82902097902098,0,4.096598471777176,22.0034606631832,0.3280904399115262,13.14338705292379,0,16.82902097902098,0,16.82902097902098,9.295723472479317,0.4918918918918919,10.598421983149112
4072,1,0.3295677799607073,0.55,0,4.3177840769041165,0,4.3177840769041165,21.98382194201246,0.32997542997543,13.155128383173476,0,4.3177840769041165,0,4.3177840769041165,24.51793625366207,0.3295677799607073,11.795446280957037,0,17.050349650349656,0,4.3177840769041165,33.93955692806008,0.32678132678132676,12.08737052370968,0,17.050349650349656,0,4.3177840769041165,21.6740048177276,0.3280943025540275,13.343173189823117,0,17.050349650349656,0,17.050349650349656,9.72435787581518,0.4918958742632613,10.131260208452705
4073,1,0.3297323839921434,0.55,0,4.538969682031058,0,4.538969682031058,21.979139779788714,0.3299779032654063,13.1579307878982,0,4.538969682031058,0,4.538969682031058,23.501241712930753,0.3297323839921434,12.305732757979234,0,17.271678321678326,0,4.538969682031058,32.98041090249522,0.32678132678132676,12.438898994098409,0,17.271678321678326,0,4.538969682031058,21.95854850243283,0.3280943025540275,13.17026942686849,0,17.271678321678326,0,17.271678321678326,9.481440043867247,0.4918958742632613,10.3908266617922
4074,1,0.32965144820814923,0.55,0,4.760155287158,0,4.760155287158,21.704347050035135,0.3299779032654063,13.32451970719533,0,4.760155287158,0,4.760155287158,22.780299687538974,0.3297323839921434,12.695179781071754,0,6.423778983719783,0,4.760155287158,31.162400383586412,0.32670594010800197,13.164582796904119,0,17.493006993007,0,4.760155287158,21.727179302085805,0.3281786941580756,13.310517484993408,0,17.493006993007,0,17.493006993007,10.417410589431292,0.49189985272459497,9.457244595883632
4075,1,0.3298159509202454,0.55,0,4.9813408922849405,0,4.9813408922849405,21.54024230604104,0.3299779032654063,13.426032812959248,0,4.9813408922849405,0,4.9813408922849405,22.28909921553075,0.3298159509202454,12.974952338966181,0,6.644967932905773,0,4.9813408922849405,30.77227425007158,0.32670594010800197,13.33148134148862,0,17.71433566433567,0,4.9813408922849405,22.07371589847944,0.3281786941580756,13.101554868698917,0,17.71433566433567,0,17.71433566433567,9.043690009357288,0.49189985272459497,10.893783389088274
4076,1,0.3297350343473994,0.55,0,5.202526497411881,0,5.202526497411881,21.90312660047089,0.3299779032654063,13.203594412579552,0,5.202526497411881,0,5.202526497411881,22.046417765828338,0.3298159509202454,13.11777736736243,0,6.8661568820917624,0,5.202526497411881,31.4130647404989,0.32670594010800197,13.05953441311644,0,17.93566433566434,0,5.202526497411881,22.957612729592913,0.3281786941580756,12.597128604195603,0,17.93566433566434,0,17.93566433566434,10.195557043366474,0.49190382728164866,9.663032591642452
4077,1,0.3298994358597008,0.55,0,5.423712102538823,0,5.423712102538823,21.724130376629404,0.3298994358597008,13.31238558166261,0,5.423712102538823,0,5.423712102538823,22.122330951033558,0.3298994358597008,13.072763473258162,0,7.0873458312777515,0,5.423712102538823,31.599944410628588,0.32670594010800197,12.982301318923096,0,18.156993006993012,0,5.423712102538823,23.350449756441307,0.3281786941580756,12.385200414404142,0,18.156993006993012,0,18.156993006993012,9.294994655406136,0.49190382728164866,10.599253001474185
4078,1,0.32981853849926435,0.55,0,5.644897707665764,0,5.644897707665764,21.66057299662367,0.3298994358597008,13.35144735298918,0,5.644897707665764,0,5.644897707665764,21.971605008085678,0.3298994358597008,13.16244306656581,0,7.308534780463741,0,5.644897707665764,31.651585884444096,0.32670594010800197,12.96111991031773,0,8.972192051345349,0,5.644897707665764,21.81756160895436,0.32810201078960277,13.255376800737741,0,18.378321678321683,0,18.378321678321683,8.601513271738492,0.49190382728164866,11.453798522139309
4079,1,0.3299828389311106,0.55,0,5.866083312792705,0,5.866083312792705,21.76222913581272,0.3299828389311106,13.289079817842827,0,5.866083312792705,0,5.866083312792705,21.58219759509589,0.3299828389311106,13.399932918124831,0,7.52972372964973,0,5.866083312792705,31.44206570144085,0.32670594010800197,13.047488797188047,0,9.193384349543324,0,5.866083312792705,21.529436071864072,0.32810201078960277,13.432771719364423,0,18.599650349650354,0,18.599650349650354,8.694030778081006,0.49178720274577103,11.331912954389825
4080,1,0.3299019607843137,0.55,0,6.087268917919646,0,6.087268917919646,21.66770854286706,0.3299828389311106,13.347050493495939,0,6.087268917919646,0,6.087268917919646,22.158412440979273,0.3299828389311106,13.051476533813405,0,7.750912678835719,0,6.087268917919646,31.959172913341817,0.32670594010800197,12.836377246444304,0,9.414576647741299,0,6.087268917919646,22.0842608701818,0.3281862745098039,13.095299032193475,0,18.820979020979028,0,18.820979020979028,7.686399839049,0.49178720274577103,12.817444065229553
4081,1,0.3300661602548395,0.55,0,6.308454523046587,0,6.308454523046587,21.892121969610262,0.3299828389311106,13.210231534496998,0,6.308454523046587,0,6.308454523046587,21.98010909992733,0.3300661602548395,13.157350524750404,0,7.972101628021708,0,6.308454523046587,31.378171803407724,0.32670594010800197,13.074056786044087,0,9.635768945939276,0,6.308454523046587,21.539978748249528,0.3281862745098039,13.426197090538086,0,19.0423076923077,0,9.635768945939276,7.676195277441514,0.49179122764028427,12.834483287511784
4082,1,0.32998530132288095,0.55,0,6.529640128173528,0,6.529640128173528,21.696836353595312,0.32998530132288095,13.32913219636639,0,6.529640128173528,0,6.529640128173528,22.02231582362246,0.3300661602548395,13.132133891649428,0,8.193290577207698,0,6.529640128173528,31.279378788716215,0.32670594010800197,13.115349980927077,0,9.856961244137253,0,6.529640128173528,22.11080152473278,0.3281862745098039,13.079580117279134,0,19.26363636363637,0,9.856961244137253,7.6226283236642045,0.49179122764028427,12.924675822661827
4083,1,0.3301493999510164,0.55,0,6.750825733300469,0,6.750825733300469,21.94179148770946,0.32998530132288095,13.180327602784548,0,6.750825733300469,0,6.750825733300469,21.87334104033884,0.3301493999510164,13.22157412837193,0,8.414479526393688,0,6.750825733300469,31.11486392504408,0.32670594010800197,13.184695295093398,0,10.078153542335228,0,6.750825733300469,21.949365265687156,0.3281900563311291,13.175779640976609,0,19.48496503496504,0,10.078153542335228,7.395521179372359,0.4917952485917218,13.32157634471965
4084,1,0.33006856023506365,0.55,0,6.972011338427411,0,6.972011338427411,21.79022074575267,0.32998530132288095,13.27200873154856,0,6.972011338427411,0,6.972011338427411,21.933626870761085,0.3301493999510164,13.185233874180742,0,8.635668475579676,0,6.972011338427411,31.196738406018408,0.32670594010800197,13.150092636634648,0,8.635668475579676,0,6.972011338427411,21.472421049711887,0.3281900563311291,13.468439321791355,0,19.706293706293714,0,8.635668475579676,7.556203245533156,0.4917952485917218,13.038294074241588
4085,1,0.3299877600979192,0.55,0,7.1931969435543515,0,7.1931969435543515,21.65876337227607,0.3299877600979192,13.352562887786359,0,7.1931969435543515,0,7.1931969435543515,22.715401132033616,0.3301493999510164,12.731450275477002,0,7.1931969435543515,0,7.1931969435543515,31.058546949939522,0.3260709914320685,13.208602471365738,0,7.1931969435543515,0,7.1931969435543515,22.175941375019473,0.3281900563311291,13.041160017034272,0,19.927622377622384,0,7.1931969435543515,7.615120317292466,0.49179926560587517,12.937418700566047
4086,1,0.3299069995105237,0.55,0,7.414382548681293,0,7.414382548681293,21.704238943198465,0.3299877600979192,13.324586075413974,0,7.414382548681293,0,7.414382548681293,24.239099099492986,0.3301493999510164,11.931136500285575,0,7.414382548681293,0,7.414382548681293,31.114122738776253,0.3260709914320685,13.185009374817911,0,7.414382548681293,0,7.414382548681293,21.87271234378187,0.32819383259911894,13.221954161629881,0,20.148951048951055,0,7.414382548681293,7.44131441981149,0.49179926560587517,13.239596453242704
4087,1,0.3298262784438463,0.55,0,7.635568153808234,0,7.635568153808234,21.549516865587883,0.3299877600979192,13.420254468062778,0,7.635568153808234,0,7.635568153808234,25.608685066532303,0.3301493999510164,11.293043717342291,0,7.635568153808234,0,7.635568153808234,31.322092413550415,0.3261561047222902,13.097464709047468,0,7.635568153808234,0,7.635568153808234,21.973386842578698,0.32819383259911894,13.161375716537504,0,10.962922735127131,0,7.635568153808234,7.548314230687905,0.4918032786885246,13.051920864590386
4088,1,0.32974559686888455,0.55,0,7.8567537589351755,0,7.8567537589351755,22.06613494499418,0.32999021526418787,13.106055986737568,0,7.8567537589351755,0,7.8567537589351755,27.52036228660604,0.3301493999510164,10.508582590162758,0,7.8567537589351755,0,7.8567537589351755,30.69135283189175,0.3261561047222902,13.366631384645736,0,7.8567537589351755,0,7.8567537589351755,21.719686616269332,0.32819383259911894,13.315109242109049,0,11.184115033325106,0,7.8567537589351755,8.165849725871594,0.4918032786885246,12.064880362402741
4089,1,0.32966495475666424,0.55,0,8.077939364062116,0,8.077939364062116,22.03322255567417,0.32999021526418787,13.12563331438428,0,8.077939364062116,0,8.077939364062116,30.17372626115492,0.3301493999510164,9.584497370227375,0,8.077939364062116,0,8.077939364062116,31.17629998526746,0.3262411347517731,13.158713516160073,0,8.077939364062116,0,8.077939364062116,21.909925961340527,0.32819383259911894,13.199496908856998,0,8.077939364062116,0,8.077939364062116,7.963291055761075,0.491807287845439,12.371769323780438
4090,1,0.3295843520782396,0.55,0,8.299124969189057,0,8.299124969189057,21.449677054712794,0.32999021526418787,13.482720474640374,0,8.299124969189057,0,8.299124969189057,29.421128451285472,0.3301493999510164,9.82967055389625,0,8.299124969189057,0,8.299124969189057,31.83531525856661,0.3262411347517731,12.886318124008776,0,8.299124969189057,0,8.299124969189057,21.880605320741697,0.3281173594132029,13.217184614442688,0,8.299124969189057,0,8.299124969189057,7.875668807279924,0.491807287845439,12.50941379212549
4091,1,0.3295037888046932,0.55,0,8.520310574316,0,8.520310574316,21.837561456726345,0.32999021526418787,13.24323691420781,0,8.520310574316,0,8.520310574316,30.839083233218076,0.3301493999510164,9.377710673593905,0,8.520310574316,0,8.520310574316,31.344638245086102,0.32632608164263016,13.08804385593167,0,8.520310574316,0,8.520310574316,21.795958835773693,0.3281173594132029,13.26851469022488,0,8.520310574316,0,8.520310574316,8.150393120788411,0.4918112930823759,12.087760496940284
4092,1,0.32942326490713586,0.55,0,8.74149617944294,0,8.74149617944294,21.73052674538034,0.32991202346041054,13.308467088193368,0,8.74149617944294,0,8.74149617944294,33.382857462792735,0.3301493999510164,8.663128982362618,0,8.74149617944294,0,8.74149617944294,31.868698797814933,0.32632608164263016,12.87281927017767,0,8.74149617944294,0,8.74149617944294,21.875272321507403,0.32820136852394916,13.22040684794874,0,8.74149617944294,0,8.74149617944294,7.992739589187152,0.4918112930823759,12.326186647351951
4093,1,0.32934278035670655,0.55,0,8.962681784569881,0,8.962681784569881,21.948974727212203,0.32991202346041054,13.176014077844448,0,8.962681784569881,0,8.962681784569881,32.42395216410471,0.3301493999510164,8.919332181848022,0,8.962681784569881,0,8.962681784569881,31.67350988375905,0.3264109455167359,12.952148388529407,0,8.962681784569881,0,8.962681784569881,21.97508768801476,0.32820136852394916,13.160357041839246,0,8.962681784569881,0,8.962681784569881,8.246667353407496,0.49181529440508187,11.946644114278703
4094,1,0.32926233512457254,0.55,0,9.183867389696822,0,9.183867389696822,21.558524012007283,0.3299951148021495,13.414647488804267,0,9.183867389696822,0,9.183867389696822,35.295522243318686,0.3301493999510164,8.193673917227404,0,9.183867389696822,0,9.183867389696822,31.42666888587278,0.3264109455167359,13.053881131652966,0,9.183867389696822,0,9.183867389696822,22.323972314108556,0.32820136852394916,12.954683688495175,0,9.183867389696822,0,9.183867389696822,8.582265867277897,0.49181529440508187,11.47948589843073
4095,1,0.3291819291819292,0.55,0,9.405052994823762,0,9.405052994823762,22.002734274945308,0.3299951148021495,13.143820962711638,0,9.405052994823762,0,9.405052994823762,36.67384987656277,0.3301493999510164,7.885727868042007,0,9.405052994823762,0,9.405052994823762,31.866623402405416,0.3264957264957265,12.873657645479737,0,9.405052994823762,0,9.405052994823762,22.37031648405592,0.32820136852394916,12.927845710458437,0,9.405052994823762,0,9.405052994823762,8.554331537512105,0.4918192918192918,11.516972374518584
4096,1,0.3291015625,0.55,0,9.626238599950705,0,9.626238599950705,22.239618647941242,0.3299951148021495,13.00382010043017,0,9.626238599950705,0,9.626238599950705,36.08015753745687,0.3301493999510164,8.01548606598419,0,9.626238599950705,0,9.626238599950705,33.05363222474718,0.3264957264957265,12.411344000277653,0,9.626238599950705,0,9.626238599950705,21.78400042203768,0.328125,13.275798494175211,0,9.626238599950705,0,9.626238599950705,9.079859021051561,0.491943359375,10.850388730880333
4097,1,0.3290212350500366,0.55,0,9.847424205077646,0,9.847424205077646,21.76160453168114,0.3299951148021495,13.289461242574035,0,9.847424205077646,0,9.847424205077646,39.5399917610608,0.3301493999510164,7.314113815390466,0,9.847424205077646,0,9.847424205077646,32.3319380905305,0.32658042470100074,12.68838257859193,0,9.847424205077646,0,9.847424205077646,21.894410105426193,0.328125,13.208850962754472,0,9.847424205077646,0,9.847424205077646,8.621913511946477,0.491943359375,11.42669778158772
4098,1,0.3289409468033187,0.55,0,10.068609810204586,0,10.068609810204586,22.028279040066014,0.3299170326988775,13.128578926841728,0,10.068609810204586,0,10.068609810204586,39.10949567896458,0.3301493999510164,7.39462360685845,0,10.068609810204586,0,10.068609810204586,34.150413532614,0.32658042470100074,12.01273886795592,0,10.068609810204586,0,10.068609810204586,21.89261637752377,0.328125,13.209933203639812,0,10.068609810204586,0,10.068609810204586,8.84660393320728,0.49194729136163984,11.136476860932802
4099,1,0.32886069773115395,0.55,0,10.289795415331527,0,10.289795415331527,21.537649100098392,0.3299170326988775,13.427649352810693,0,10.289795415331527,0,10.289795415331527,41.74580707670619,0.3301493999510164,6.927641846008797,0,10.289795415331527,0,10.289795415331527,35.89937189272023,0.32658042470100074,11.42749798592408,0,10.289795415331527,0,10.289795415331527,22.986869288352406,0.328125,12.581095597326057,0,10.289795415331527,0,10.289795415331527,8.380483825391654,0.49194729136163984,11.755884511285451
4100,1,0.32878048780487806,0.55,0,10.510981020458468,0,10.510981020458468,22.25769002600047,0.3299170326988775,12.993262088840712,0,10.510981020458468,0,10.510981020458468,43.52551175573404,0.3301493999510164,6.644379085603764,0,10.510981020458468,0,10.510981020458468,36.36840599992409,0.32658536585365855,11.280120443025638,0,10.510981020458468,0,10.510981020458468,22.680844576136096,0.3280487804878049,12.750847924961533,0,10.510981020458468,0,10.510981020458468,8.486851090408864,0.4919512195121951,11.608545849395089
4101,3,0.32894415996098514,0.55,0,10.73216662558541,3.0,3.0,22.0154940947098,0.32991953182150696,13.136203019376845,3.0,3.0,0,10.73216662558541,40.7494013016253,0.32894415996098514,7.097036784892964,0,10.73216662558541,0,10.73216662558541,37.83380015480886,0.32658536585365855,10.843214224354265,0,10.73216662558541,0,10.73216662558541,22.14217761024865,0.3280487804878049,13.061045986106711,0,10.73216662558541,0,10.73216662558541,8.294089762754373,0.4920751036332602,11.878337806568737
4102,3,0.3288639687957094,0.55,0,10.953352230712351,2.6710558400390148,3.221055840039015,21.488537826684773,0.32991953182150696,13.45833775813575,2.6710558400390148,3.221055840039015,0,10.953352230712351,42.79754909689058,0.32894415996098514,6.757396301953459,0,10.953352230712351,0,10.953352230712351,37.27029157359115,0.3266699171136031,11.00715832045399,0,10.953352230712351,0,10.953352230712351,22.015378447566018,0.32813261823500733,13.136272024066587,0,10.953352230712351,0,10.953352230712351,8.011139138897194,0.4920751036332602,12.29787653064807
4103,3,0.32878381671947354,0.55,0,11.174537835839292,2.3421116800780295,3.44211168007803,21.71808558567189,0.3300024372410431,13.31609081561012,2.3421116800780295,3.44211168007803,0,11.174537835839292,43.10129312198826,0.32894415996098514,6.709775485888234,0,11.174537835839292,2.3421116800780295,3.44211168007803,39.51576096289945,0.3266699171136031,10.381680372678792,0,11.174537835839292,0,11.174537835839292,22.03596309548914,0.32813261823500733,13.124000922800624,0,11.174537835839292,0,11.174537835839292,7.815713774714599,0.4920789666097977,12.605374613222397
