time,queue length n,outflow,inflow,AtoB Lead st,AtoB Lead ut,AtoB last st,AtoB last ut,AtoBTT,AtoBEF,AtoBSpeed,BtoA Lead st,BtoA Lead ut,BtoA last st,BtoA last ut,BtoATT,BtoAEF,BtoASpeed,AtoC Lead st,AtoC Lead ut,AtoC last st,AtoC last ut,AtoCTT,AtoCEF,AtoCSpeed,BtoC Lead st,BtoC Lead ut,BtoC last st,BtoC last ut,BtoCTT,BtoCEF,BtoCSpeed,CtoCright Lead st,CtoCright Lead ut,CtoCright last st,CtoCright last ut,CtoCrightTT,CtoCrightEF,CtoCrightSpeed
3155,6,0.3277337559429477,0.55,5.672162333544705,6.222162333544706,5.672162333544705,6.222162333544706,21.554632157878153,0.3293185419968304,13.417069606279421,5.672162333544705,6.222162333544706,5.672162333544705,6.222162333544706,45.929766820896575,0.3278376664552949,6.29657017697776,5.672162333544705,6.222162333544706,5.672162333544705,6.222162333544706,44.92750390908839,0.32540437678401524,9.131154956441115,5.672162333544705,6.222162333544706,5.672162333544705,6.222162333544706,22.054994973843147,0.3268864933417882,13.112675851569511,5.672162333544705,6.222162333544706,5.672162333544705,6.222162333544706,9.065373941334208,0.4901712111604312,10.867725990958977
3156,6,0.3276299112801014,0.55,5.34432466708941,6.44432466708941,5.34432466708941,6.44432466708941,21.665037559502217,0.3293185419968304,13.348695990289562,5.34432466708941,6.44432466708941,5.34432466708941,6.44432466708941,43.14948579099115,0.3278376664552949,6.70228149185453,5.34432466708941,6.44432466708941,5.34432466708941,6.44432466708941,43.650152677233024,0.32541191381495566,9.398363461257086,5.34432466708941,6.44432466708941,5.34432466708941,6.44432466708941,22.815969839188746,0.3268864933417882,12.675332323733599,5.34432466708941,6.44432466708941,5.34432466708941,6.44432466708941,10.214071518294384,0.4901774397972117,9.645516954090365
3157,6,0.3278428888184986,0.55,6.0,6.0,6.0,6.0,21.728025957076078,0.3293185419968304,13.309998826921385,6.0,6.0,6.0,6.0,41.6506870869475,0.3278428888184986,6.94346288684946,5.016487000634116,6.666487000634115,6.0,6.0,42.31168114639551,0.32541191381495566,9.695667694710542,5.016487000634116,6.666487000634115,6.0,6.0,21.75701942292849,0.3268926195755464,13.292261884696783,5.016487000634116,6.666487000634115,5.016487000634116,6.666487000634115,9.094876594700837,0.4901774397972117,10.832472433699984
3158,6,0.32773907536415453,0.55,5.672157111181502,6.2221571111815015,5.672157111181502,6.2221571111815015,22.100054135323504,0.3293223559214693,13.08594079585347,5.672157111181502,6.2221571111815015,5.672157111181502,6.2221571111815015,39.58339552904174,0.3278428888184986,7.306093783384963,5.672157111181502,6.2221571111815015,5.672157111181502,6.2221571111815015,40.882647886033,0.32552248258391386,10.034575087788111,5.672157111181502,6.2221571111815015,5.672157111181502,6.2221571111815015,22.044500202722528,0.3268926195755464,13.11891843047017,5.672157111181502,6.2221571111815015,5.672157111181502,6.2221571111815015,8.762817366585807,0.4901836605446485,11.242959413450109
3159,4,0.3279518835074391,0.55,5.3443142223630025,4.0,5.3443142223630025,4.0,21.91323635768958,0.3293223559214693,13.197502882704805,5.3443142223630025,4.0,5.3443142223630025,4.0,39.995026049326455,0.3279518835074391,7.230899153392858,5.3443142223630025,6.444314222363003,5.3443142223630025,4.0,40.35015210865877,0.32552248258391386,10.167000087019902,5.3443142223630025,6.444314222363003,5.3443142223630025,4.0,22.725467878794788,0.3268926195755464,12.725810599035169,5.3443142223630025,6.444314222363003,5.3443142223630025,6.444314222363003,9.00592824399299,0.49034504590060146,10.939460911840314
3160,4,0.3278481012658228,0.55,5.016471333544504,4.2220481164925605,5.016471333544504,4.2220481164925605,21.589169738926763,0.3293223559214693,13.395605458534723,5.016471333544504,4.2220481164925605,5.016471333544504,4.2220481164925605,39.046839095348766,0.3279518835074391,7.406489403503325,5.016471333544504,4.2220481164925605,5.016471333544504,4.2220481164925605,38.33453096712377,0.3256329113924051,10.701578698114961,5.016471333544504,4.2220481164925605,5.016471333544504,4.2220481164925605,21.645112920739333,0.3268987341772152,13.360983657558196,5.016471333544504,4.2220481164925605,5.016471333544504,4.2220481164925605,8.538580785830836,0.49034504590060146,11.538217236696628
3161,4,0.3280607402720658,0.55,4.688628444726006,4.0,4.688628444726006,4.0,22.0879473515284,0.32932616260677,13.093113425045741,4.688628444726006,4.0,4.688628444726006,4.0,35.8745052573088,0.3280607402720658,8.061435214945037,4.688628444726006,4.444096232985122,4.688628444726006,4.0,37.77641342850621,0.3256329113924051,10.859686316606,4.688628444726006,4.444096232985122,4.688628444726006,4.0,22.543303327227775,0.3268987341772152,12.828643424706287,4.688628444726006,4.444096232985122,4.688628444726006,4.444096232985122,9.03975335405303,0.49035115469788043,10.898527442214775
3162,4,0.3279569892473118,0.55,4.360785555907507,4.221939259727934,4.360785555907507,4.221939259727934,22.15658510452959,0.32932616260677,13.052552937901845,4.360785555907507,4.221939259727934,4.360785555907507,4.221939259727934,33.31091122080124,0.3280607402720658,8.68183995577422,4.360785555907507,4.221939259727934,4.360785555907507,4.221939259727934,37.26328790168958,0.32574320050600886,11.009227126772112,4.360785555907507,4.221939259727934,4.360785555907507,4.221939259727934,22.469540915509285,0.3268987341772152,12.870756954379239,4.360785555907507,4.221939259727934,4.360785555907507,4.221939259727934,8.601062482471384,0.49035115469788043,11.45439882581713
3163,3,0.32816945937401204,0.55,4.032942667089008,3.0,4.032942667089008,3.0,22.102934142967992,0.32932616260677,13.08423570053519,4.032942667089008,3.0,4.032942667089008,3.0,33.77974726820815,0.32816945937401204,8.561342916623326,4.032942667089008,4.443878519455868,4.032942667089008,3.0,35.29522565918391,0.32574320050600886,11.623101774765235,4.032942667089008,4.443878519455868,4.032942667089008,3.0,21.86154786767479,0.3269048371798925,13.228706482747304,4.032942667089008,4.443878519455868,4.032942667089008,4.443878519455868,8.477552144906445,0.49035725576983874,11.621279151811954
3164,3,0.3280657395701643,0.55,3.70509977827051,3.221830540625988,3.70509977827051,3.221830540625988,22.129510599040874,0.32932616260677,13.068522175656897,3.70509977827051,3.221830540625988,3.70509977827051,3.221830540625988,32.88878038374073,0.32816945937401204,8.793272253506005,3.70509977827051,3.221830540625988,3.70509977827051,3.221830540625988,33.19769867262232,0.32585335018963335,12.357483090787833,3.70509977827051,3.221830540625988,3.70509977827051,3.221830540625988,21.91524351307585,0.3269048371798925,13.196294160612325,3.70509977827051,3.221830540625988,3.70509977827051,3.221830540625988,8.050065061821956,0.49035725576983874,12.238410403319419
3165,3,0.3282780410742496,0.55,3.377256889452011,3.0,3.377256889452011,3.0,22.410578547228884,0.3292259083728278,12.904619994103642,3.377256889452011,3.0,3.377256889452011,3.0,30.246863942013842,0.3282780410742496,9.56132181354154,3.377256889452011,3.443661081251976,3.377256889452011,3.0,32.43004622144174,0.32585335018963335,12.64999738818633,3.377256889452011,3.443661081251976,3.377256889452011,3.0,21.683297679669096,0.32701421800947866,13.33745467467167,3.377256889452011,3.443661081251976,3.377256889452011,3.443661081251976,7.9038458948941575,0.4903633491311216,12.4648179266303
3166,2,0.32849020846494,0.55,3.0494140006335124,2.0,3.0494140006335124,2.0,21.568528276648017,0.3292259083728278,13.408425289411763,3.0494140006335124,2.0,3.0494140006335124,2.0,30.038903559507958,0.32849020846494,9.627515179676456,3.0494140006335124,2.0,3.0494140006335124,2.0,31.565184804911883,0.32596336070751736,12.996597439092524,3.0494140006335124,3.2217219589257504,3.0494140006335124,2.0,21.885600410393593,0.32701421800947866,13.214167972410632,3.0494140006335124,3.2217219589257504,3.0494140006335124,3.2217219589257504,8.125700615442675,0.4903633491311216,12.124492971444875
3167,2,0.32838648563309125,0.55,2.721571111815014,2.22150979153506,2.721571111815014,2.22150979153506,21.749851068926223,0.3292259083728278,13.296642771645315,2.721571111815014,2.22150979153506,2.721571111815014,2.22150979153506,27.97863543136768,0.32849020846494,10.336458356213086,2.721571111815014,2.22150979153506,2.721571111815014,2.22150979153506,31.555381841745046,0.32596336070751736,13.000634948973678,2.721571111815014,2.22150979153506,2.721571111815014,2.22150979153506,21.859096002855473,0.32701421800947866,13.230190304403326,2.721571111815014,2.22150979153506,2.721571111815014,2.22150979153506,8.760182802797573,0.4903694347963372,11.24634065496185
3168,2,0.32859848484848486,0.55,2.3937282229965153,2.4430195830701202,2.3937282229965153,2.4430195830701202,21.890158356405593,0.32922979797979796,13.211416532095257,2.3937282229965153,2.4430195830701202,2.3937282229965153,2.4430195830701202,27.032351388952325,0.32859848484848486,10.698292421509112,2.3937282229965153,2.4430195830701202,2.3937282229965153,2.4430195830701202,31.096271886530836,0.32596336070751736,13.19257824529419,2.3937282229965153,2.4430195830701202,2.3937282229965153,2.4430195830701202,22.351616951655743,0.32701421800947866,12.938661244307736,2.3937282229965153,2.4430195830701202,2.3937282229965153,2.4430195830701202,8.124742200675328,0.4903694347963372,12.125923206746304
3169,2,0.3284947933101925,0.55,2.0658853341780166,2.66452937460518,2.0658853341780166,2.66452937460518,22.00289918422855,0.32922979797979796,13.143722451234769,2.0658853341780166,2.66452937460518,2.0658853341780166,2.66452937460518,25.97680781127196,0.32859848484848486,11.133007646709737,2.0658853341780166,2.66452937460518,2.0658853341780166,2.66452937460518,31.14366125722242,0.32596336070751736,13.172503920195403,2.0658853341780166,2.66452937460518,2.0658853341780166,2.66452937460518,21.884535025756083,0.32691700852003786,13.214811265564391,2.0658853341780166,2.66452937460518,2.0658853341780166,2.66452937460518,8.03021922974667,0.4903755127800568,12.268656331952721
3170,2,0.32870662460567823,0.55,1.7380424453595182,2.8860391661402405,1.7380424453595182,2.8860391661402405,21.92375630762878,0.32922979797979796,13.19117015998611,1.7380424453595182,2.8860391661402405,1.7380424453595182,2.8860391661402405,25.726802332475263,0.32870662460567823,11.241194932140449,1.7380424453595182,2.8860391661402405,1.7380424453595182,2.8860391661402405,31.333558257108,0.32596336070751736,13.092671972770194,1.7380424453595182,2.8860391661402405,1.7380424453595182,2.8860391661402405,22.174651685583704,0.32691700852003786,13.041918497778079,1.7380424453595182,2.8860391661402405,1.7380424453595182,2.8860391661402405,7.9830145547290785,0.4903755127800568,12.341202602673132
3171,2,0.3286029643645538,0.55,1.41019955654102,3.1075489576753004,1.41019955654102,3.1075489576753004,21.54265201812157,0.32923368022705773,13.424531007451005,1.41019955654102,3.1075489576753004,1.41019955654102,3.1075489576753004,24.38828838324095,0.32870662460567823,11.858150742498655,1.41019955654102,3.1075489576753004,1.41019955654102,3.1075489576753004,31.503476277619658,0.32596336070751736,13.022054975292935,1.41019955654102,3.1075489576753004,1.41019955654102,3.1075489576753004,21.768973417543027,0.3270261747082939,13.28496270600163,1.41019955654102,3.1075489576753004,1.41019955654102,3.1075489576753004,8.267412965284198,0.4903815830968149,11.916666122001722
3172,2,0.32881462799495587,0.55,1.0823566677225207,3.3290587492103603,1.0823566677225207,3.3290587492103603,22.077274094505714,0.32923368022705773,13.099443290055998,1.0823566677225207,3.3290587492103603,1.0823566677225207,3.3290587492103603,23.303892842989825,0.32881462799495587,12.409943778427383,1.0823566677225207,3.3290587492103603,1.0823566677225207,3.3290587492103603,31.57907839661765,0.32596336070751736,12.990879431235705,1.0823566677225207,3.3290587492103603,1.0823566677225207,3.3290587492103603,21.69903657135199,0.3270261747082939,13.327780662014018,1.0823566677225207,3.3290587492103603,1.0823566677225207,3.3290587492103603,7.726692676377668,0.4905422446406053,12.750604188154007
3173,2,0.32871099905452256,0.55,0.7545137789040224,3.55056854074542,0.7545137789040224,3.55056854074542,22.018648292573538,0.32923368022705773,13.134321242487058,0.7545137789040224,3.55056854074542,0.7545137789040224,3.55056854074542,23.144091850407726,0.32881462799495587,12.495629634951747,0.7545137789040224,3.55056854074542,0.7545137789040224,3.55056854074542,31.47188440949157,0.32596336070751736,13.035126675677425,0.7545137789040224,3.55056854074542,0.7545137789040224,3.55056854074542,21.93230924298554,0.3270261747082939,13.186026003736604,0.7545137789040224,3.55056854074542,0.7545137789040224,3.55056854074542,7.843072857336046,0.4905422446406053,12.561403137782785
3174,2,0.32892249527410206,0.55,0.42667089008552406,3.7720783322804805,0.42667089008552406,3.7720783322804805,22.094555052495043,0.32923755513547576,13.089197737310482,0.42667089008552406,3.7720783322804805,0.42667089008552406,3.7720783322804805,22.647463429190477,0.32892249527410206,12.769641991219558,0.42667089008552406,3.7720783322804805,0.42667089008552406,3.7720783322804805,31.840439529757507,0.32596336070751736,12.884244252237693,0.42667089008552406,3.7720783322804805,0.42667089008552406,3.7720783322804805,21.572687920857398,0.3270321361058601,13.405839877764562,0.42667089008552406,3.7720783322804805,0.42667089008552406,3.7720783322804805,7.736464167243068,0.4905482041587902,12.73449962027138
3175,2,0.3291338582677165,0.55,0.09882800126702485,3.993588123815541,0.09882800126702485,3.993588123815541,21.664065447945823,0.32923755513547576,13.349294973969062,0.09882800126702485,3.993588123815541,0.09882800126702485,3.993588123815541,22.093990717981487,0.3291338582677165,13.08953206740649,0.09882800126702485,3.993588123815541,0.09882800126702485,3.993588123815541,30.94445868181185,0.32596336070751736,13.257300902184655,0.09882800126702485,3.993588123815541,0.09882800126702485,3.993588123815541,22.061729401929377,0.3270321361058601,13.10867315663424,0.09882800126702485,3.993588123815541,0.09882800126702485,3.993588123815541,7.533068413925362,0.4905482041587902,13.078336022792444
3176,2,0.3290302267002519,0.55,0,4.215097915350601,0,4.215097915350601,21.819935155187967,0.32923755513547576,13.253934896833963,0,4.215097915350601,0,4.215097915350601,22.300855386469415,0.3291338582677165,12.968112432829198,0,4.215097915350601,0,4.215097915350601,31.191827954348064,0.32596336070751736,13.152162822917006,0,4.215097915350601,0,4.215097915350601,21.93977465542527,0.3270321361058601,13.181539215512705,0,4.215097915350601,0,4.215097915350601,7.785518753707909,0.4905541561712846,12.654262755847725
3177,2,0.329241422725842,0.55,0,4.436607706885661,0,4.436607706885661,21.87792073177237,0.329241422725842,13.218806464547026,0,4.436607706885661,0,4.436607706885661,21.7265098397656,0.329241422725842,13.310927624034807,0,4.436607706885661,0,4.436607706885661,31.10678194039123,0.32596336070751736,13.188120866572687,0,4.436607706885661,0,4.436607706885661,22.248708634103703,0.3270321361058601,12.998507228266847,0,4.436607706885661,0,4.436607706885661,7.436984419744024,0.4905541561712846,13.247304880516475
3178,2,0.329137822529893,0.55,0,4.6581174984207205,0,4.6581174984207205,21.46404601922298,0.329241422725842,13.473694556049471,0,4.6581174984207205,0,4.6581174984207205,21.770171526055808,0.329241422725842,13.284231575937222,0,4.6581174984207205,0,4.6581174984207205,31.21685414405912,0.32596336070751736,13.141618886606253,0,4.6581174984207205,0,4.6581174984207205,21.77325216369102,0.32693517935808686,13.282352026504734,0,4.6581174984207205,0,4.6581174984207205,7.705824392965719,0.4905601006922593,12.785134331627674
3179,2,0.3293488518402013,0.55,0,4.879627289955781,0,4.879627289955781,21.676898800570555,0.329241422725842,13.34139180427359,0,4.879627289955781,0,4.879627289955781,21.976126853747328,0.3293488518402013,13.159734739640264,0,4.879627289955781,0,4.879627289955781,31.089795987063106,0.32596336070751736,13.195326214771772,0,4.879627289955781,0,4.879627289955781,21.879732381072913,0.32693517935808686,13.217711942865114,0,4.879627289955781,0,4.879627289955781,7.459520198654193,0.4907203523120478,13.207283763072919
3180,2,0.3292452830188679,0.55,0,5.10113708149084,0,5.10113708149084,22.257052832226815,0.3292452830188679,12.993634070960939,0,5.10113708149084,0,5.10113708149084,22.107524485421926,0.3293488518402013,13.081518927671134,0,5.10113708149084,0,5.10113708149084,31.156375179256184,0.32596336070751736,13.167128641881822,0,5.10113708149084,0,5.10113708149084,22.02837652246259,0.3270440251572327,13.128520828809123,0,5.10113708149084,0,5.10113708149084,7.436932227608447,0.4907203523120478,13.24739784964826
3181,2,0.32945614586607985,0.55,0,5.322646873025901,0,5.322646873025901,22.220776714994447,0.3292452830188679,13.014846587466476,0,5.322646873025901,0,5.322646873025901,22.158633270654814,0.32945614586607985,13.051346464720556,0,5.322646873025901,0,5.322646873025901,31.064651711810217,0.32596336070751736,13.206006743801161,0,5.322646873025901,0,5.322646873025901,21.834322147387788,0.3270440251572327,13.245201662218731,0,5.322646873025901,0,5.322646873025901,7.449753543675531,0.4907203523120478,13.224598561873039
3182,2,0.32935260842237585,0.55,0,5.544156664560961,0,5.544156664560961,21.62807392356451,0.3292452830188679,13.371509687920334,0,5.544156664560961,0,5.544156664560961,22.00908304069812,0.32945614586607985,13.140029480793249,0,5.544156664560961,0,5.544156664560961,31.240813762764017,0.32596336070751736,13.131540142176636,0,5.544156664560961,0,5.544156664560961,21.524147415794655,0.3270440251572327,13.436072259372366,0,5.544156664560961,0,5.544156664560961,7.681517318503649,0.4907203523120478,12.825591079861235
3183,2,0.3292491360351869,0.55,0,5.765666456096021,0,5.765666456096021,21.559344289489243,0.3292452830188679,13.414137096042978,0,5.765666456096021,0,5.765666456096021,22.992989728156022,0.32945614586607985,12.577746670580236,0,5.765666456096021,0,5.765666456096021,31.243018310722835,0.32596336070751736,13.130613563645436,0,5.765666456096021,0,5.765666456096021,21.78694720372733,0.3270440251572327,13.274002883273312,0,5.765666456096021,0,5.765666456096021,7.363586332806866,0.49041784480050266,13.379350162714253
3184,2,0.32945979899497485,0.55,0,5.987176247631082,0,5.987176247631082,21.97715261599897,0.32914572864321606,13.159120521803521,0,5.987176247631082,0,5.987176247631082,21.900526301942193,0.32945979899497485,13.205162104910373,0,5.987176247631082,0,5.987176247631082,32.19130110300136,0.32596336070751736,12.743815439064413,0,5.987176247631082,0,5.987176247631082,21.860252622566005,0.32694723618090454,13.229490298820393,0,5.987176247631082,0,5.987176247631082,7.442061414928801,0.49041784480050266,13.238267531945992
3185,2,0.3293563579277865,0.55,0,6.208686039166142,0,6.208686039166142,21.914764019482547,0.32914572864321606,13.19658289465937,0,6.208686039166142,0,6.208686039166142,22.342486906636633,0.32945979899497485,12.94394850530698,0,6.208686039166142,0,6.208686039166142,31.19870846477706,0.32433281004709574,13.149262267159415,0,6.208686039166142,0,6.208686039166142,22.01899774610468,0.32694723618090454,13.134112793628926,0,6.208686039166142,0,6.208686039166142,7.5367243339706755,0.49041784480050266,13.071991973480522
3186,2,0.32925298179535467,0.55,0,6.4301958307012015,0,6.4301958307012015,21.63304104836252,0.32925298179535467,13.368439478918777,0,6.4301958307012015,0,6.4301958307012015,22.82683581931893,0.32945979899497485,12.669298639947403,0,6.4301958307012015,0,6.4301958307012015,31.02603965574753,0.32433281004709574,13.222441682917259,0,6.4301958307012015,0,6.4301958307012015,21.43297897210211,0.32694723618090454,13.493224641167824,0,6.4301958307012015,0,6.4301958307012015,7.781617538910909,0.49026993094789706,12.660606809235263
3187,2,0.32914967053655475,0.55,0,6.651705622236261,0,6.651705622236261,22.19128568458731,0.32925298179535467,13.032142621680562,0,6.651705622236261,0,6.651705622236261,24.700667177527542,0.32945979899497485,11.708185771723272,0,6.651705622236261,0,6.651705622236261,31.39631823421975,0.32444304989017886,13.066500248200047,0,6.651705622236261,0,6.651705622236261,21.905640393128657,0.326953247568246,13.20207922753612,0,6.651705622236261,0,6.651705622236261,7.616539907210127,0.49026993094789706,12.935007391839036
3188,2,0.3290464240903388,0.55,0,6.873215413771321,0,6.873215413771321,21.878845080293324,0.32925298179535467,13.218247989720798,0,6.873215413771321,0,6.873215413771321,26.25771327681168,0.32945979899497485,11.01390654057427,0,6.873215413771321,0,6.873215413771321,31.4544935391339,0.32444304989017886,13.042333664969128,0,6.873215413771321,0,6.873215413771321,21.930393412959628,0.326953247568246,13.187177929471117,0,6.873215413771321,0,6.873215413771321,7.895770440124271,0.49027603513174406,12.477566406863444
3189,2,0.32894324239573536,0.55,0,7.094725205306381,0,7.094725205306381,21.729368694190946,0.3292568203198495,13.309176353444347,0,7.094725205306381,0,7.094725205306381,26.71033756363863,0.32945979899497485,10.8272686300189,0,7.094725205306381,0,7.094725205306381,31.34817194922744,0.32455315145813735,13.086568513929253,0,7.094725205306381,0,7.094725205306381,21.742170399545746,0.326953247568246,13.301339962179773,0,7.094725205306381,0,7.094725205306381,7.8331437128510375,0.49027603513174406,12.577325734285752
3190,2,0.32884012539184954,0.55,0,7.316234996841441,0,7.316234996841441,21.844769472216562,0.3292568203198495,13.238867105822345,0,7.316234996841441,0,7.316234996841441,28.498084383566496,0.32945979899497485,10.148050518327752,0,7.316234996841441,0,7.316234996841441,31.168157202149704,0.32455315145813735,13.162151273149549,0,7.316234996841441,0,7.316234996841441,21.929188538739314,0.32695924764890283,13.187902483902207,0,7.316234996841441,0,7.316234996841441,7.5074107130803025,0.49027603513174406,13.123033195499316
3191,2,0.32873707301786276,0.55,0,7.537744788376502,0,7.537744788376502,21.936920382084825,0.3292568203198495,13.183254302011338,0,7.537744788376502,0,7.537744788376502,28.702082683838974,0.32945979899497485,10.07592386885699,0,7.537744788376502,0,7.537744788376502,31.235446786134315,0.32466311501096834,13.133796446353669,0,7.537744788376502,0,7.537744788376502,21.483372312014442,0.32695924764890283,13.461573713837593,0,7.537744788376502,0,7.537744788376502,7.6330174362044385,0.49027603513174406,12.907084363872439
3192,2,0.32863408521303256,0.55,0,7.759254579911562,0,7.759254579911562,21.872900597873663,0.3292568203198495,13.221840363875382,0,7.759254579911562,0,7.759254579911562,30.269677301059023,0.32945979899497485,9.554115728544023,0,7.759254579911562,0,7.759254579911562,31.615914051208854,0.32466311501096834,12.975743776869049,0,7.759254579911562,0,7.759254579911562,21.582822195627354,0.32695924764890283,13.399545128004226,0,7.759254579911562,0,7.759254579911562,8.446912315019103,0.4899749373433584,11.663433492120628
3193,2,0.32853116191669274,0.55,0,7.980764371446622,0,7.980764371446622,21.922702311065375,0.329157532101472,13.191804363188735,0,7.980764371446622,0,7.980764371446622,32.605245056273596,0.32945979899497485,8.869738580429864,0,7.980764371446622,0,7.980764371446622,31.589591687159412,0.32477294080801755,12.986555953705315,0,7.980764371446622,0,7.980764371446622,21.959185883490935,0.32695924764890283,13.16988715038942,0,7.980764371446622,0,7.980764371446622,8.302844542631632,0.4899749373433584,11.865812914374228
3194,2,0.328428303068253,0.55,0,8.20227416298168,0,8.20227416298168,21.774465948155527,0.329157532101472,13.281611622006167,0,8.20227416298168,0,8.20227416298168,33.627603166611856,0.32945979899497485,8.60007769709679,0,8.20227416298168,0,8.20227416298168,32.53555832762622,0.32477294080801755,12.608973722502919,0,8.20227416298168,0,8.20227416298168,21.536668744973884,0.32686286787726987,13.428260583127184,0,8.20227416298168,0,8.20227416298168,8.861496160645899,0.48998121477770823,11.117761404392354
3195,2,0.3283255086071987,0.55,0,8.423783954516741,0,8.423783954516741,21.93828315085759,0.329157532101472,13.182435380714598,0,8.423783954516741,0,8.423783954516741,36.10756181641758,0.32945979899497485,8.009402614066978,0,8.423783954516741,0,8.423783954516741,32.128543397610244,0.3248826291079812,12.768708338969208,0,8.423783954516741,0,8.423783954516741,21.606184307728427,0.32686286787726987,13.385056606064152,0,8.423783954516741,0,8.423783954516741,9.499921049697138,0.49014084507042255,10.370612501368194
3196,2,0.32822277847309134,0.55,0,8.645293746051802,0,8.645293746051802,21.748696185981764,0.32916145181476847,13.297348839991859,0,8.645293746051802,0,8.645293746051802,37.83034319243653,0.32945979899497485,7.644657055551644,0,8.645293746051802,0,8.645293746051802,32.77497154388029,0.3248826291079812,12.51686822826852,0,8.645293746051802,0,8.645293746051802,21.58974304894746,0.3269712140175219,13.395249741710057,0,8.645293746051802,0,8.645293746051802,9.232572103598502,0.49014084507042255,10.670915850372909
3197,2,0.3281201126055677,0.55,0,8.866803537586861,0,8.866803537586861,21.837774118211758,0.32916145181476847,13.24310794838837,0,8.866803537586861,0,8.866803537586861,37.66457386635872,0.32945979899497485,7.678302720910588,0,8.866803537586861,0,8.866803537586861,34.964620833194395,0.3248826291079812,11.733002967689272,0,8.866803537586861,0,8.866803537586861,21.321676336024307,0.3269712140175219,13.563661479626651,0,8.866803537586861,0,8.866803537586861,10.800330064599832,0.490147012824523,9.121943441610023
3198,2,0.32801751094434023,0.55,0,9.088313329121922,0,9.088313329121922,22.192164925865402,0.32926829268292684,13.031626295410762,0,9.088313329121922,0,9.088313329121922,41.22904767123735,0.32945979899497485,7.014471988441168,0,9.088313329121922,0,9.088313329121922,34.52293822120227,0.3248905565978737,11.8831136959267,0,9.088313329121922,0,9.088313329121922,21.862201190397727,0.3269712140175219,13.228311160498416,0,9.088313329121922,0,9.088313329121922,9.614184371187305,0.490147012824523,10.247359130666771
3199,2,0.3279149734291966,0.55,0,9.309823120656983,0,9.309823120656983,21.741068600040325,0.32926829268292684,13.302014050931405,0,9.309823120656983,0,9.309823120656983,42.757286690549826,0.32945979899497485,6.76375940533941,0,9.309823120656983,0,9.309823120656983,37.16642138670716,0.3248905565978737,11.03792037795507,0,9.309823120656983,0,9.309823120656983,22.46057882880561,0.3269712140175219,12.875892567341232,0,9.309823120656983,0,9.309823120656983,9.331095376088479,0.49015317286652077,10.558245953895586
3200,2,0.3278125,0.55,0,9.531332912192042,0,9.531332912192042,21.76000561921031,0.32926829268292684,13.29043774440419,0,9.531332912192042,0,9.531332912192042,41.83165968538752,0.32945979899497485,6.913423999311752,0,9.531332912192042,0,9.531332912192042,40.12928799746899,0.3248905565978737,10.222957357874737,0,9.531332912192042,0,9.531332912192042,21.536543213145936,0.326875,13.428338853538571,0,9.531332912192042,0,9.531332912192042,9.428780764467934,0.49015317286652077,10.44885892047353
3201,5,0.3280224929709466,0.55,5.0,5.0,5.0,5.0,21.45268994908354,0.3292721024679788,13.480826911981481,5.0,5.0,5.0,5.0,40.75877633039408,0.3280224929709466,7.095404377592703,0,9.752842703727103,0,9.752842703727103,41.293384106359156,0.3248984692283661,9.934763373797288,0,9.752842703727103,5.0,5.0,22.36654821317155,0.326875,12.93002376780211,0,9.752842703727103,0,9.752842703727103,8.697113020878255,0.4901593252108716,11.327896942754828
3202,5,0.3279200499687695,0.55,4.6719775070290535,5.221977507029053,4.6719775070290535,5.221977507029053,22.018506088154883,0.3292721024679788,13.134406069246387,4.6719775070290535,5.221977507029053,4.6719775070290535,5.221977507029053,42.134837043984824,0.3280224929709466,6.863679090489949,4.6719775070290535,5.221977507029053,4.6719775070290535,5.221977507029053,45.42389313329923,0.3248984692283661,9.031370314211626,4.6719775070290535,5.221977507029053,4.6719775070290535,5.221977507029053,22.016170173565747,0.3269831355402873,13.135799629094212,4.6719775070290535,5.221977507029053,4.6719775070290535,5.221977507029053,9.707802011584038,0.49031855090568394,10.148538246086904
3203,5,0.32781767093349984,0.55,4.343955014058107,5.443955014058107,4.343955014058107,5.443955014058107,22.01715521381092,0.3292721024679788,13.135211937761634,4.343955014058107,5.443955014058107,4.343955014058107,5.443955014058107,39.98212914224074,0.3280224929709466,7.233231601327177,4.343955014058107,5.443955014058107,4.343955014058107,5.443955014058107,50.34466132656832,0.3248984692283661,8.14862964990301,4.343955014058107,5.443955014058107,4.343955014058107,5.443955014058107,22.184915622553454,0.3269831355402873,13.035884603770851,4.343955014058107,5.443955014058107,4.343955014058107,5.443955014058107,8.980164716771016,0.49031855090568394,10.97084553649754
3204,6,0.32802746566791513,0.55,6.0,5.665932521087161,6.0,5.665932521087161,21.96990073146056,0.3292759051186018,13.163464120066326,6.0,5.665932521087161,6.0,5.665932521087161,38.66652458165348,0.32802746566791513,7.479337828495189,4.01593252108716,5.665932521087161,6.0,5.665932521087161,52.11045770282053,0.3249063670411985,7.872508093088489,4.01593252108716,5.665932521087161,6.0,5.665932521087161,21.92187691255346,0.3269831355402873,13.192301058601007,4.01593252108716,5.665932521087161,4.01593252108716,5.665932521087161,9.452593319354152,0.4903245942571785,10.422536617361992
