time,queue length n,outflow,inflow,AtoB Lead st,AtoB Lead ut,AtoB last st,AtoB last ut,AtoBTT,AtoBEF,AtoBSpeed,BtoA Lead st,BtoA Lead ut,BtoA last st,BtoA last ut,BtoATT,BtoAEF,BtoASpeed,AtoC Lead st,AtoC Lead ut,AtoC last st,AtoC last ut,AtoCTT,AtoCEF,AtoCSpeed,BtoC Lead st,BtoC Lead ut,BtoC last st,BtoC last ut,BtoCTT,BtoCEF,BtoCSpeed,CtoCright Lead st,CtoCright Lead ut,CtoCright last st,CtoCright last ut,CtoCrightTT,CtoCrightEF,CtoCrightSpeed
4248,5,0.1445386064030132,0.55,4.566077738515901,6.216077738515901,4.566077738515901,6.216077738515901,23.18616425682065,0.13777673104097973,12.47295571603338,4.566077738515901,6.216077738515901,4.566077738515901,6.216077738515901,105.5665190654337,0.144640753828033,2.739504935468641,1.5284090909090908,14.728409090909093,4.566077738515901,6.216077738515901,33.14138583005772,0.19853980216674516,12.37848055309537,1.5284090909090908,14.728409090909093,4.566077738515901,6.216077738515901,21.99730402389688,0.13707018370230806,13.147065644309237,0.8070632851386588,16.75706328513866,0.8070632851386588,16.75706328513866,8.30209034670788,0.3039077212806026,11.866890853466467
4249,5,0.14450458931513296,0.55,4.421436984687868,6.621436984687868,4.421436984687868,6.621436984687868,21.50682120325794,0.13777673104097973,13.446896557460143,4.421436984687868,6.621436984687868,4.421436984687868,6.621436984687868,107.128804994461,0.144640753828033,2.699554055652472,1.3837594696969697,15.13375946969697,4.421436984687868,6.621436984687868,31.966293392769575,0.19853980216674516,12.833517948402232,1.3837594696969697,15.13375946969697,4.421436984687868,6.621436984687868,21.5391265694129,0.13707018370230806,13.426728287612399,0.6624792604882677,17.16247926048827,0.6624792604882677,17.16247926048827,7.899224480771964,0.3039077212806026,12.472110425499894
4250,5,0.14447058823529413,0.55,4.276796230859835,7.026796230859835,4.276796230859835,7.026796230859835,21.76135618531902,0.13777673104097973,13.289612905426571,4.276796230859835,7.026796230859835,4.276796230859835,7.026796230859835,112.49942251950655,0.144640753828033,2.5706798623775593,1.2391098484848486,15.53910984848485,4.276796230859835,7.026796230859835,33.39616708587716,0.19853980216674516,12.284044421776942,1.2391098484848486,15.53910984848485,4.276796230859835,7.026796230859835,22.162458398068978,0.13707018370230806,13.049093868810063,0.5178952358378766,17.567895235837877,0.5178952358378766,17.567895235837877,7.9090282830262835,0.304,12.456650358860854
4251,5,0.14443660315219947,0.55,4.132155477031802,7.432155477031802,4.132155477031802,7.432155477031802,24.994229242844,0.13777673104097973,11.570670861266894,4.132155477031802,7.432155477031802,4.132155477031802,7.432155477031802,128.39860073070344,0.144640753828033,2.2523609942335203,1.094460227272727,15.944460227272728,4.132155477031802,7.432155477031802,31.93291930236621,0.19853980216674516,12.846930658469471,1.094460227272727,15.944460227272728,4.132155477031802,7.432155477031802,21.641433814977653,0.13707018370230806,13.363255063065637,0.37331121118748545,17.973311211187486,0.37331121118748545,17.973311211187486,7.701805895846557,0.304,12.791805108089005
4252,5,0.14463781749764817,0.55,3.987514723203769,7.837514723203769,5.0,5.0,24.01518987061794,0.13777673104097973,12.042378243023173,5.0,5.0,5.0,5.0,147.82097810300507,0.14463781749764817,1.9564205548584501,0.9498106060606055,16.349810606060608,5.0,5.0,31.67221219021408,0.19853980216674516,12.952679071995922,0.9498106060606055,16.349810606060608,3.987514723203769,7.837514723203769,21.902499188493856,0.13707018370230806,13.203972638516376,0.22872718653709434,18.378727186537095,0.22872718653709434,18.378727186537095,7.835657900436614,0.304,12.573290111926699
4253,5,0.1446038090759464,0.55,4.855362182502351,5.405362182502352,4.855362182502351,5.405362182502352,23.438724870020334,0.13778509287561722,12.338555173276758,4.855362182502351,5.405362182502352,4.855362182502351,5.405362182502352,138.30444568963043,0.14463781749764817,2.0910390736751507,0.8051609848484844,16.755160984848487,4.855362182502351,5.405362182502352,31.91111690515418,0.198448154244063,12.855707972218903,2.975465911771644,10.675465911771646,3.842873969375736,8.242873969375736,21.61697238280624,0.1370797084411004,13.378376716159595,0.08414316188670323,18.784143161886703,0.8051609848484844,16.755160984848487,7.681884957914235,0.304,12.824977273123585
4254,5,0.14456981664315938,0.55,4.710724365004704,5.810724365004704,4.710724365004704,5.810724365004704,21.955195636098747,0.13778509287561722,13.172280711746296,4.710724365004704,5.810724365004704,4.710724365004704,5.810724365004704,136.07262974763597,0.14463781749764817,2.1253355692203364,0.6605113636363633,17.160511363636367,4.710724365004704,5.810724365004704,33.94318707655966,0.198448154244063,12.08607780626769,2.830856334041047,11.080856334041048,3.6982332155477033,8.648233215547704,21.872392512641742,0.1370797084411004,13.22214750091235,0,19.189559137236312,0.6605113636363633,17.160511363636367,8.666376948856142,0.3039492242595205,11.368072330733717
4255,5,0.1445358401880141,0.55,4.566086547507055,6.2160865475070555,4.566086547507055,6.2160865475070555,21.867288723945812,0.13778509287561722,13.225233528073877,4.566086547507055,6.2160865475070555,3.55359246171967,9.05359246171967,102.82751125794391,0.14463781749764817,2.812476899052226,0.5158617424242422,17.565861742424243,4.566086547507055,6.2160865475070555,33.106632522502345,0.198448154244063,12.391474720999268,2.6862467563104504,11.48624675631045,3.55359246171967,9.05359246171967,22.690576479153215,0.1370797084411004,12.74537913418375,0.5158617424242422,17.565861742424243,0.5158617424242422,17.565861742424243,9.46377202843152,0.30411280846063454,10.41022540526351
4256,5,0.14450187969924813,0.55,4.421448730009407,6.621448730009408,4.421448730009407,6.621448730009408,22.181637628246595,0.13778509287561722,13.037811042036239,4.421448730009407,6.621448730009408,4.421448730009407,6.621448730009408,104.81710831647939,0.14463781749764817,2.759091570498247,2.5416371785798537,11.891637178579854,4.421448730009407,6.621448730009408,31.466101565367573,0.198448154244063,13.037522272905933,2.5416371785798537,11.891637178579854,3.408951707891637,9.458951707891638,22.174129125185356,0.1370797084411004,13.042225846494548,2.5416371785798537,11.891637178579854,2.5416371785798537,11.891637178579854,8.816829112649723,0.30411280846063454,11.174085234185942
4257,5,0.14446793516560957,0.55,4.276810912511759,7.02681091251176,4.276810912511759,7.02681091251176,22.39227662645476,0.13778509287561722,12.915167350975485,4.276810912511759,7.02681091251176,4.276810912511759,7.02681091251176,111.48478432580082,0.14463781749764817,2.5940759696394795,2.3970276008492566,12.297027600849258,4.276810912511759,7.02681091251176,31.623625616068438,0.198448154244063,12.972579582764569,2.3970276008492566,12.297027600849258,3.264310954063604,9.864310954063605,21.70806940293652,0.1370797084411004,13.322234908686951,2.3970276008492566,12.297027600849258,2.3970276008492566,12.297027600849258,8.000077935180661,0.30411280846063454,12.314880029700007
4258,5,0.1444340065758572,0.55,4.132173095014111,7.432173095014111,4.132173095014111,7.432173095014111,22.118683117968878,0.13778509287561722,13.074919445139045,4.132173095014111,7.432173095014111,4.132173095014111,7.432173095014111,117.14184016027681,0.14463781749764817,2.4688019208534566,2.25241802311866,12.70241802311866,4.132173095014111,7.432173095014111,30.81042495582928,0.19844997651479568,13.314973765799465,2.25241802311866,12.70241802311866,3.1196702002355714,10.269670200235572,21.756467400079593,0.1370797084411004,13.292599146814707,2.25241802311866,12.70241802311866,2.25241802311866,12.70241802311866,7.76770891749411,0.30411280846063454,12.683276503592632
4259,5,0.14463489081944117,0.55,3.9875352775164625,7.837535277516463,5.0,5.0,21.951009002846398,0.13778509287561722,13.174793011223278,5.0,5.0,5.0,5.0,132.80808194433064,0.14463489081944117,2.177578320280421,2.107808445388063,13.107808445388065,5.0,5.0,30.68979072469087,0.19844997651479568,13.367311744812566,2.107808445388063,13.107808445388065,2.975029446407538,10.675029446407539,21.442346385661423,0.1370797084411004,13.487329921756562,2.107808445388063,13.107808445388065,2.107808445388063,13.107808445388065,7.987610488881204,0.30411280846063454,12.334101686247765
4260,5,0.14460093896713616,0.55,4.855365109180559,5.405365109180559,4.855365109180559,5.405365109180559,26.214964117888453,0.13779342723004695,11.031867093140782,4.855365109180559,5.405365109180559,4.855365109180559,5.405365109180559,139.47760489662426,0.14463489081944117,2.073451148048782,1.963198867657466,13.513198867657467,4.855365109180559,5.405365109180559,31.04345886198216,0.19844997651479568,13.21502226359211,1.963198867657466,13.513198867657467,2.830388692579505,11.080388692579506,21.541958036164363,0.1370797084411004,13.424963483565177,1.963198867657466,13.513198867657467,1.963198867657466,13.513198867657467,7.676380476653555,0.30411280846063454,12.83417364467959
4261,5,0.144567003050927,0.55,4.7107302183611175,5.810730218361118,4.7107302183611175,5.810730218361118,24.50221792817908,0.13779342723004695,11.803013133247907,4.7107302183611175,5.810730218361118,3.6982596425211662,8.648259642521168,101.49543222220396,0.14463489081944117,2.849389314061488,1.8185892899268694,13.91858928992687,4.7107302183611175,5.810730218361118,33.590345031044144,0.19844997651479568,12.213033227877144,2.685747938751472,11.485747938751473,3.6982596425211662,8.648259642521168,21.91959244359514,0.13705702886646326,13.193675965654355,1.8185892899268694,13.91858928992687,1.8185892899268694,13.91858928992687,7.492054265700258,0.303919267777517,13.149931448179608
4262,5,0.14453308305959645,0.55,4.566095327541676,6.216095327541677,4.566095327541676,6.216095327541677,23.148906221896254,0.13779342723004695,12.49303086840662,4.566095327541676,6.216095327541677,3.5536218250235185,9.05362182502352,102.99653745996876,0.14463489081944117,2.807861381868319,1.6739797121962723,14.323979712196273,4.566095327541676,6.216095327541677,32.6264660985155,0.19844997651479568,12.573841088436662,2.5411071849234395,11.89110718492344,3.5536218250235185,9.05362182502352,21.93917462440477,0.13705702886646326,13.18189972736252,1.6739797121962723,14.323979712196273,1.6739797121962723,14.323979712196273,7.48757338387993,0.303919267777517,13.157800925478028
4263,5,0.1444991789819376,0.55,4.421460436722235,6.621460436722236,4.421460436722235,6.621460436722236,22.403855376392514,0.13779342723004695,12.908492540294517,4.421460436722235,6.621460436722236,4.421460436722235,6.621460436722236,105.32364324831296,0.14463489081944117,2.745822220735156,2.3964664310954062,12.296466431095407,4.421460436722235,6.621460436722236,32.19801685156942,0.19844997651479568,12.7411573790764,2.3964664310954062,12.296466431095407,4.421460436722235,6.621460436722236,21.93828853268225,0.13705702886646326,13.182432146845386,2.3964664310954062,12.296466431095407,2.3964664310954062,12.296466431095407,7.689481126250367,0.3040112596762843,12.812307928511874
4264,5,0.14446529080675422,0.55,4.276825545902794,7.026825545902795,4.276825545902794,7.026825545902795,22.419281350913206,0.13779342723004695,12.899610628608306,4.276825545902794,7.026825545902795,4.276825545902794,7.026825545902795,108.84680525745456,0.14463489081944117,2.656945229728675,2.251825677267373,12.701825677267374,4.276825545902794,7.026825545902795,32.1440086068689,0.19840525328330205,12.76256502470993,2.251825677267373,12.701825677267374,4.276825545902794,7.026825545902795,21.95174037268762,0.13705702886646326,13.174354064419555,2.251825677267373,12.701825677267374,2.251825677267373,12.701825677267374,7.448269600034068,0.3040112596762843,13.22723334283568
4265,5,0.14466588511137163,0.55,4.1321906550833525,7.432190655083353,5.0,5.0,22.09735322008255,0.13779342723004695,13.087540264196384,5.0,5.0,4.1321906550833525,7.432190655083353,118.32119396326529,0.14466588511137163,2.444194402651031,2.1071849234393403,13.107184923439341,5.0,5.0,30.69574149290934,0.19840525328330205,13.364720317792768,2.1071849234393403,13.107184923439341,4.1321906550833525,7.432190655083353,22.318230267289554,0.13705702886646326,12.958016676791013,2.1071849234393403,13.107184923439341,2.1071849234393403,13.107184923439341,7.442731568274948,0.3040112596762843,13.23707554091389
4266,5,0.14463197374589778,0.55,4.855334114888628,5.405334114888628,4.855334114888628,5.405334114888628,22.57334237391868,0.13779342723004695,12.811571951087876,4.855334114888628,5.405334114888628,4.855334114888628,5.405334114888628,121.20726944792473,0.14466588511137163,2.385995504372379,1.9625441696113075,13.512544169611308,4.855334114888628,5.405334114888628,31.209096922001983,0.19840525328330205,13.144885320625425,1.9625441696113075,13.512544169611308,3.987555764263912,7.837555764263913,22.327699620797947,0.13705702886646326,12.952521079718133,1.9625441696113075,13.512544169611308,1.9625441696113075,13.512544169611308,7.301822754697403,0.3040318799812471,13.49252143057296
4267,5,0.14459807827513477,0.55,4.710668229777257,5.8106682297772565,4.710668229777257,5.8106682297772565,24.571452380624624,0.13779342723004695,11.7697560372151,4.710668229777257,5.8106682297772565,4.710668229777257,5.8106682297772565,96.80870847866306,0.14466588511137163,2.9873345543468393,1.8179034157832743,13.917903415783275,4.710668229777257,5.8106682297772565,34.06260958279901,0.19850011717834545,12.043704373347943,1.8179034157832743,13.917903415783275,3.842920873444471,8.242920873444472,21.787054086094944,0.13705702886646326,13.273937764012567,1.8179034157832743,13.917903415783275,1.8179034157832743,13.917903415783275,7.654335856668754,0.3040318799812471,12.871136287306436
4268,5,0.14456419868791004,0.55,4.566002344665885,6.216002344665885,4.566002344665885,6.216002344665885,24.46951993759196,0.13776944704779756,11.818785196341702,4.566002344665885,6.216002344665885,4.566002344665885,6.216002344665885,101.61889314309516,0.14466588511137163,2.8459274752457846,1.673262661955241,14.323262661955242,4.566002344665885,6.216002344665885,33.219698520781336,0.19850011717834545,12.349299309365046,1.673262661955241,14.323262661955242,3.6982859826250296,8.64828598262503,20.973750444916025,0.13706654170571697,13.78866410943214,1.673262661955241,14.323262661955242,1.673262661955241,14.323262661955242,7.656622401234694,0.3040318799812471,12.867292500164671
4269,5,0.1445303349730616,0.55,4.421336459554514,6.621336459554514,4.421336459554514,6.621336459554514,22.860626060944323,0.13776944704779756,12.650572177201946,4.421336459554514,6.621336459554514,4.421336459554514,6.621336459554514,111.01022406619143,0.14466588511137163,2.6051654469912644,1.5286219081272083,14.72862190812721,4.421336459554514,6.621336459554514,35.616333226940206,0.19850011717834545,11.51831092173448,1.5286219081272083,14.72862190812721,4.421336459554514,6.621336459554514,22.049396445800348,0.13706654170571697,13.116005270751193,1.5286219081272083,14.72862190812721,1.5286219081272083,14.72862190812721,8.15220359374346,0.3040524713047552,12.085076000262157
4270,5,0.14449648711943794,0.55,4.276670574443142,7.026670574443142,4.276670574443142,7.026670574443142,21.805890911131083,0.13776944704779756,13.262471190864039,4.276670574443142,7.026670574443142,4.276670574443142,7.026670574443142,114.03703610650113,0.14466588511137163,2.5360182084170546,1.3839811542991756,15.133981154299176,4.276670574443142,7.026670574443142,33.8876518672349,0.19850011717834545,12.10588451531664,1.3839811542991756,15.133981154299176,4.276670574443142,7.026670574443142,22.356948419107365,0.13706654170571697,12.935575758310344,1.3839811542991756,15.133981154299176,1.3839811542991756,15.133981154299176,8.097097703192865,0.3040524713047552,12.167322615009494
4271,5,0.1446967923202997,0.55,4.132004689331771,7.43200468933177,5.0,5.0,21.738234856931733,0.13776944704779756,13.303748068936791,5.0,5.0,4.132004689331771,7.43200468933177,109.66415190813287,0.1446967923202997,2.637142538997308,1.2393404004711424,15.539340400471144,5.0,5.0,32.63220578652012,0.19850011717834545,12.571629471933035,1.2393404004711424,15.539340400471144,4.132004689331771,7.43200468933177,22.051912968014083,0.13706654170571697,13.114508497266408,1.2393404004711424,15.539340400471144,1.2393404004711424,15.539340400471144,8.239281708011932,0.3040524713047552,11.957353018309655
4272,5,0.1446629213483146,0.55,3.9873388042203985,7.8373388042203995,4.8553032076797,5.4053032076797,21.271672991457205,0.13776944704779756,13.59554559324713,4.8553032076797,5.4053032076797,3.9873388042203985,7.8373388042203995,112.9665064739219,0.1446967923202997,2.560050841855159,1.0946996466431091,15.94469964664311,4.8553032076797,5.4053032076797,31.5188481318545,0.19850011717834545,13.015704072808145,1.0946996466431091,15.94469964664311,3.9873388042203985,7.8373388042203995,21.856888904753053,0.13706654170571697,13.231526282640795,1.0946996466431091,15.94469964664311,1.0946996466431091,15.94469964664311,8.15489891802476,0.30407303370786515,12.081081689711862
4273,5,0.1446290662298151,0.55,3.842672919109027,8.242672919109028,4.7106064153594005,5.810606415359401,25.393602371917776,0.13776944704779756,11.388695300664386,4.7106064153594005,5.810606415359401,4.7106064153594005,5.810606415359401,118.61456688100014,0.1446967923202997,2.4381491043181853,1.9626058325493885,13.51260583254939,4.7106064153594005,5.810606415359401,33.714620786312125,0.19845541773929323,12.168014660469035,0.9500588928150764,16.350058892815078,3.842672919109027,8.242672919109028,22.218705326998233,0.13706654170571697,13.016059925354398,0.9500588928150764,16.350058892815078,0.9500588928150764,16.350058892815078,7.682704657498905,0.30407303370786515,12.823608923172253
4274,5,0.14459522695367338,0.55,4.565909623039101,6.215909623039101,4.565909623039101,6.215909623039101,25.496005827773292,0.13781001403837154,11.34295316503924,4.565909623039101,6.215909623039101,3.6980070339976554,8.648007033997656,103.84669368680237,0.1446967923202997,2.7848744118153252,1.8179680150517403,13.917968015051741,4.565909623039101,6.215909623039101,31.916402307192108,0.19845541773929323,12.853579048524391,0.8054181389870436,16.755418138987046,3.6980070339976554,8.648007033997656,21.77178150459928,0.13706654170571697,13.283249234285519,0.8054181389870436,16.755418138987046,0.8054181389870436,16.755418138987046,7.353944769708692,0.30407303370786515,13.396891475961224
4275,5,0.14456140350877192,0.55,4.421212830718801,6.621212830718801,4.421212830718801,6.621212830718801,23.22539485865325,0.13781001403837154,12.451887331088827,4.421212830718801,6.621212830718801,3.553341148886284,9.053341148886284,108.44575466850117,0.1446967923202997,2.6667710588029148,1.6733301975540922,14.323330197554094,4.421212830718801,6.621212830718801,31.44694778910549,0.19845541773929323,13.04546319570397,2.6858417468889413,11.485841746888942,3.553341148886284,9.053341148886284,22.234893059944923,0.13707602339181288,13.006583805927077,1.6733301975540922,14.323330197554094,1.6733301975540922,14.323330197554094,7.430586003089631,0.30409356725146197,13.258712026081856
4276,5,0.14452759588400374,0.55,4.276516038398501,7.026516038398501,4.276516038398501,7.026516038398501,21.85618848152822,0.13781001403837154,13.231950312124075,4.276516038398501,7.026516038398501,4.276516038398501,7.026516038398501,115.94943391448759,0.1446967923202997,2.494190702244258,1.5286923800564436,14.728692380056446,4.276516038398501,7.026516038398501,31.162643682520358,0.19845541773929323,13.164480015863045,2.5412068560695,11.891206856069502,4.276516038398501,7.026516038398501,21.938100195596842,0.13707602339181288,13.18254531712116,1.5286923800564436,14.728692380056446,1.5286923800564436,14.728692380056446,7.499289715932557,0.30409356725146197,13.137244156695282
4277,5,0.1447276128127192,0.55,4.1318192460782015,7.431819246078202,5.0,5.0,21.936974830518167,0.13781001403837154,13.183221580656246,5.0,5.0,4.1318192460782015,7.431819246078202,117.7758030702981,0.1447276128127192,2.4555128681855143,1.3840545625587954,15.134054562558797,5.0,5.0,30.99305932215013,0.19845541773929323,13.236511947267159,2.3965719652500588,12.29657196525006,4.1318192460782015,7.431819246078202,22.489271203376976,0.13707602339181288,12.859465181627312,1.3840545625587954,15.134054562558797,1.3840545625587954,15.134054562558797,7.410255565470011,0.30418517652560206,13.295088020861149
4278,5,0.14469378214118747,0.55,3.987122453757902,7.837122453757902,4.855272387187281,5.4052723871872805,21.66578737543884,0.13781001403837154,13.34823401469582,4.855272387187281,5.4052723871872805,3.987122453757902,7.837122453757902,125.78258974389634,0.1447276128127192,2.2992053239548884,2.251937074430618,12.701937074430619,4.855272387187281,5.4052723871872805,31.371972323247878,0.19845541773929323,13.076640377372636,2.251937074430618,12.701937074430619,3.987122453757902,7.837122453757902,22.334546392951726,0.13707602339181288,12.948550416554014,1.2394167450611473,15.53941674506115,2.251937074430618,12.701937074430619,7.678719182651122,0.30418517652560206,12.830264742926229
4279,5,0.14465996728207525,0.55,3.8424256614376024,8.242425661437602,4.710544774374561,5.810544774374562,25.103811066743482,0.13781001403837154,11.520163182837226,4.710544774374561,5.810544774374562,3.8424256614376024,8.242425661437602,123.8392186152522,0.1447276128127192,2.335286052623573,2.1073021836111767,13.107302183611178,4.710544774374561,5.810544774374562,33.70290522361467,0.1984108436550596,12.172244418637135,2.1073021836111767,13.107302183611178,3.8424256614376024,8.242425661437602,21.334714333533693,0.13707602339181288,13.555372501305925,2.1073021836111767,13.107302183611178,2.1073021836111767,13.107302183611178,7.353745727891381,0.30418517652560206,13.397254085945898
4280,5,0.14462616822429908,0.55,3.6977288691173027,8.647728869117303,4.565817161561842,6.2158171615618425,23.79719483233264,0.13781001403837154,12.152692871475395,4.565817161561842,6.2158171615618425,4.565817161561842,6.2158171615618425,123.54356077281707,0.1447276128127192,2.3408747343117846,1.9626672927917355,13.512667292791736,4.565817161561842,6.2158171615618425,32.75831196368681,0.1984108436550596,12.523233811765351,1.9626672927917355,13.512667292791736,3.6977288691173027,8.647728869117303,21.439022046622693,0.13707602339181288,13.4894212698269,1.9626672927917355,13.512667292791736,1.9626672927917355,13.512667292791736,7.385395795800625,0.30418517652560206,13.3398402365949
4281,5,0.1445923849567858,0.55,3.553032076797003,9.053032076797003,4.421089548749123,6.621089548749124,23.122069401925447,0.13781001403837154,12.507531007407035,4.421089548749123,6.621089548749124,3.553032076797003,9.053032076797003,103.72599360545436,0.1447276128127192,2.7881150129063945,1.8180324019722942,13.918032401972296,4.421089548749123,6.621089548749124,33.05722761086908,0.1985517402476057,12.409994111699639,1.8180324019722942,13.918032401972296,3.553032076797003,9.053032076797003,22.089098903552884,0.13707602339181288,13.09243085300705,1.8180324019722942,13.918032401972296,1.8180324019722942,13.918032401972296,7.521969974688276,0.3041345480028031,13.097632712111809
4282,5,0.14455861746847268,0.55,4.276361935936404,7.0263619359364045,4.276361935936404,7.0263619359364045,22.468033621829836,0.13778608127043437,12.871620403799584,4.276361935936404,7.0263619359364045,3.4083352844767036,9.458335284476703,100.625229894245,0.1447276128127192,2.8740307008882673,1.673397511152853,14.323397511152855,4.276361935936404,7.0263619359364045,32.139669100898416,0.1985517402476057,12.764288229356175,1.673397511152853,14.323397511152855,3.4083352844767036,9.458335284476703,21.462573728537905,0.13707602339181288,13.474618825209326,1.673397511152853,14.323397511152855,1.673397511152853,14.323397511152855,7.421815782148241,0.3041345480028031,13.274379598180142
4283,5,0.14452486574830725,0.55,4.131634323123684,7.431634323123685,4.131634323123684,7.431634323123685,21.648523303442182,0.13778608127043437,13.358878845746318,4.131634323123684,7.431634323123685,4.131634323123684,7.431634323123685,104.2797792901602,0.1447276128127192,2.7733085164602835,1.5287626203334117,14.728762620333413,4.131634323123684,7.431634323123685,31.411535853228486,0.1985517402476057,13.060170057168198,2.396014067995311,12.296014067995312,4.131634323123684,7.431634323123685,21.91663436737624,0.13705346719589073,13.195456708922672,1.5287626203334117,14.728762620333413,1.5287626203334117,14.728762620333413,7.61048160903299,0.3042260098062106,12.945304260779658
4284,5,0.14449112978524742,0.55,3.986906710310966,7.836906710310966,3.986906710310966,7.836906710310966,21.6798745437034,0.13778608127043437,13.339560587263357,3.986906710310966,7.836906710310966,3.986906710310966,7.836906710310966,116.3450632443676,0.1447276128127192,2.485709250873612,1.384127729513971,15.134127729513972,3.986906710310966,7.836906710310966,32.27953881646415,0.1985517402476057,12.708979590215135,2.2513481828839392,12.70134818288394,3.986906710310966,7.836906710310966,21.433145652386617,0.13705346719589073,13.49311970768962,1.384127729513971,15.134127729513972,1.384127729513971,15.134127729513972,7.5451666642721404,0.3042260098062106,13.057365646608142
4285,5,0.14469078179696615,0.55,3.8421790974982466,8.242179097498248,5.0,5.0,21.404634610648852,0.13778608127043437,13.5110925862814,5.0,5.0,3.8421790974982466,8.242179097498248,121.93732198184644,0.14469078179696615,2.3717102795078193,1.2394928386945296,15.539492838694532,5.0,5.0,31.795663357724223,0.1985517402476057,12.902388460479756,2.1066822977725677,13.106682297772569,3.8421790974982466,8.242179097498248,21.532179953833946,0.13705346719589073,13.431059958632105,1.2394928386945296,15.539492838694532,1.2394928386945296,15.539492838694532,7.625627312011974,0.3042260098062106,12.919592837275195
4286,5,0.14465702286514232,0.55,3.6974514846855273,8.647451484685527,4.8553092182030335,5.405309218203034,21.374791151496566,0.13778608127043437,13.529956758419672,4.8553092182030335,5.405309218203034,3.6974514846855273,8.647451484685527,127.55416783375688,0.14469078179696615,2.2672720532105104,1.9620164126611956,13.512016412661197,4.8553092182030335,5.405309218203034,31.33177264950997,0.19855342977134857,13.0934181282723,1.9620164126611956,13.512016412661197,3.6974514846855273,8.647451484685527,21.571410473982933,0.13705346719589073,13.406633764111128,1.0948579478750884,15.944857947875091,1.0948579478750884,15.944857947875091,7.457046781321327,0.3042260098062106,13.211664468402741
4287,5,0.14462327968276184,0.55,3.552723871872808,9.052723871872809,4.710618436406068,5.810618436406068,25.76576308910622,0.13778608127043437,11.224196970214088,4.710618436406068,5.810618436406068,4.710618436406068,5.810618436406068,132.3560115054993,0.14469078179696615,2.1850159785752075,1.817350527549824,13.917350527549825,4.710618436406068,5.810618436406068,33.958992215510854,0.19855342977134857,12.08045272358294,1.817350527549824,13.917350527549825,3.552723871872808,9.052723871872809,21.325999468224737,0.13705346719589073,13.560911901498523,0.9502230570556476,16.35022305705565,0.9502230570556476,16.35022305705565,7.504060231676727,0.3041754140424539,13.128892487312356
4288,5,0.14458955223880596,0.55,3.4079962590600887,9.457996259060089,4.565927654609101,6.215927654609102,23.655128337698592,0.13778608127043437,12.225678756479589,4.565927654609101,6.215927654609102,3.4079962590600887,9.457996259060089,102.47050051894861,0.14469078179696615,2.822275665048809,1.6726846424384525,14.322684642438453,4.565927654609101,6.215927654609102,32.51747108203656,0.19855342977134857,12.615987232372033,1.6726846424384525,14.322684642438453,3.4079962590600887,9.457996259060089,21.07930715715336,0.13705346719589073,13.719616012230205,0.8055881662362063,16.75558816623621,0.8055881662362063,16.75558816623621,7.599287036494048,0.3041754140424539,12.964374095474682
4289,5,0.14455584052226625,0.55,4.421236872812136,6.621236872812135,4.421236872812136,6.621236872812135,23.53087367776084,0.137794357659128,12.29023639157625,4.421236872812136,6.621236872812135,3.2632686462473695,9.86326864624737,106.18995330534501,0.14469078179696615,2.7234214819590026,1.528018757327081,14.728018757327082,4.421236872812136,6.621236872812135,32.16888332993174,0.19855342977134857,12.752696318130807,1.528018757327081,14.728018757327082,3.2632686462473695,9.86326864624737,21.58211726121639,0.13705346719589073,13.399982795927984,0.6609532754167651,17.160953275416766,0.6609532754167651,17.160953275416766,7.662756953303168,0.30426672884122175,12.85699136751704
4290,5,0.14475524475524476,0.55,5.0,5.0,5.0,5.0,21.789605305669138,0.137794357659128,13.272383594977603,5.0,5.0,5.0,5.0,107.10645417804855,0.14475524475524476,2.7001173945992836,1.3833528722157094,15.13335287221571,5.0,5.0,31.145097643722167,0.19855342977134857,13.171896415058791,2.2507609459143056,12.700760945914308,5.0,5.0,22.22426558075461,0.13706293706293707,13.012803457966074,0.5163183845973238,17.566318384597324,0.5163183845973238,17.566318384597324,7.71999849405737,0.30426672884122175,12.761660520508887
4291,5,0.1447215101374971,0.55,4.8552447552447555,5.405244755244755,4.8552447552447555,5.405244755244755,21.270674798701894,0.137794357659128,13.596183606626775,4.8552447552447555,5.405244755244755,4.8552447552447555,5.405244755244755,102.6194056192794,0.14475524475524476,2.8181804236222074,1.2386869871043378,15.538686987104338,4.8552447552447555,5.405244755244755,33.54983524249702,0.19855342977134857,12.227779869403228,2.106064153594006,13.106064153594007,4.8552447552447555,5.405244755244755,21.75286079532922,0.13706293706293707,13.294803047794849,0.37168349377788257,17.971683493777885,1.2386869871043378,15.538686987104338,7.4708013528251564,0.304357958517828,13.187340333007743
4292,5,0.1446877912395154,0.55,4.71048951048951,5.810489510489511,4.71048951048951,5.810489510489511,21.596424943030247,0.137794357659128,13.391105276122689,4.71048951048951,5.810489510489511,4.71048951048951,5.810489510489511,109.82681395806182,0.14475524475524476,2.633236725873093,1.0940211019929662,15.944021101992968,4.71048951048951,5.810489510489511,32.75556128550473,0.19855342977134857,12.52428546176502,1.9613673612737066,13.511367361273708,4.71048951048951,5.810489510489511,21.863589897414986,0.13706293706293707,13.227470939444999,0.22704860295844131,18.377048602958446,1.0940211019929662,15.944021101992968,7.507600747273485,0.304357958517828,13.12270102213137
